open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697585258000.00,28443.21,28443.22,28443.21,28443.22,0.04261,1697585258999.00,1211.965372,12,0.01942,552.3673324,0
1697585259000.00,28443.21,28443.21,28443.21,28443.21,0.01598,1697585259999.00,454.5224958,2,0,0,0
1697585260000.00,28443.21,28443.21,28443.21,28443.21,0,1697585260999.00,0,0,0,0,0
1697585261000.00,28443.21,28443.21,28443.21,28443.21,0,1697585261999.00,0,0,0,0,0
1697585262000.00,28443.21,28443.21,28443.21,28443.21,0.00542,1697585262999.00,154.1621982,1,0,0,0
1697585263000.00,28443.21,28443.21,28443.21,28443.21,0,1697585263999.00,0,0,0,0,0
1697585264000.00,28443.22,28443.25,28443.22,28443.25,2.2412,1697585264999.00,63746.98923,12,2.2412,63746.98923,0
1697585265000.00,28443.3,28443.3,28443.3,28443.3,0.16592,1697585265999.00,4719.312336,2,0,0,0
1697585266000.00,28443.3,28443.3,28443.3,28443.3,0,1697585266999.00,0,0,0,0,0
1697585267000.00,28443.31,28443.31,28443.3,28443.3,0.03408,1697585267999.00,969.347734,5,0.007,199.10317,0
1697585268000.00,28443.3,28443.3,28443.3,28443.3,0,1697585268999.00,0,0,0,0,0
1697585269000.00,28443.3,28443.3,28443.3,28443.3,0.0025,1697585269999.00,71.10825,1,0,0,0
1697585270000.00,28443.3,28443.3,28443.3,28443.3,0.02519,1697585270999.00,716.486727,4,0,0,0
1697585271000.00,28443.3,28443.3,28443.3,28443.3,0.00349,1697585271999.00,99.267117,1,0,0,0
1697585272000.00,28443.3,28443.3,28443.3,28443.3,0.00029,1697585272999.00,8.248557,1,0,0,0
1697585273000.00,28443.31,28443.31,28443.31,28443.31,0.02091,1697585273999.00,594.7496121,1,0.02091,594.7496121,0
1697585274000.00,28443.31,28443.31,28443.31,28443.31,0.15073,1697585274999.00,4287.260116,3,0.15073,4287.260116,0
1697585275000.00,28443.31,28443.31,28443.3,28443.3,0.0007,1697585275999.00,19.9103135,2,0.00035,9.9551585,0
1697585276000.00,28443.3,28443.3,28443.3,28443.3,0.07936,1697585276999.00,2257.260288,1,0,0,0
1697585277000.00,28443.3,28443.3,28443.3,28443.3,0.00084,1697585277999.00,23.892372,1,0,0,0
1697585278000.00,28443.3,28443.3,28443.3,28443.3,0.0455,1697585278999.00,1294.17015,2,0,0,0
1697585279000.00,28443.31,28443.31,28443.3,28443.31,0.04014,1697585279999.00,1141.714284,18,0.02217,630.5881827,0
1697585280000.00,28443.3,28443.31,28443.3,28443.31,0.03407,1697585280999.00,969.063359,18,0.0128,364.074368,0
1697585281000.00,28443.31,28443.31,28443.31,28443.31,0,1697585281999.00,0,0,0,0,0
1697585282000.00,28443.3,28443.3,28443.3,28443.3,0.00175,1697585282999.00,49.775775,1,0,0,0
1697585283000.00,28443.3,28443.3,28443.3,28443.3,0,1697585283999.00,0,0,0,0,0
1697585284000.00,28443.31,28443.31,28443.31,28443.31,0.03058,1697585284999.00,869.7964198,4,0.03058,869.7964198,0
1697585285000.00,28443.3,28443.31,28443.3,28443.31,0.01607,1697585285999.00,457.0839736,2,0.01426,405.6016006,0
1697585286000.00,28443.31,28443.31,28443.31,28443.31,0.05273,1697585286999.00,1499.815736,1,0.05273,1499.815736,0
1697585287000.00,28443.31,28443.31,28443.31,28443.31,0.00271,1697585287999.00,77.0813701,1,0.00271,77.0813701,0
1697585288000.00,28443.3,28443.3,28443.3,28443.3,0.04349,1697585288999.00,1236.999117,2,0,0,0
1697585289000.00,28443.3,28443.3,28443.3,28443.3,0.00027,1697585289999.00,7.679691,1,0,0,0
1697585290000.00,28443.3,28443.3,28443.3,28443.3,0.05855,1697585290999.00,1665.355215,1,0,0,0
1697585291000.00,28443.3,28443.3,28443.3,28443.3,0.00095,1697585291999.00,27.021135,1,0,0,0
1697585292000.00,28443.3,28443.31,28443.3,28443.3,1.18463,1697585292999.00,33694.78649,4,0.001,28.44331,0
1697585293000.00,28443.3,28443.31,28443.3,28443.31,0.00517,1697585293999.00,147.0518994,2,0.00384,109.2223104,0
1697585294000.00,28443.31,28443.31,28443.31,28443.31,0.31892,1697585294999.00,9071.140425,3,0.31892,9071.140425,0
1697585295000.00,28443.31,28443.31,28443.31,28443.31,0,1697585295999.00,0,0,0,0,0
1697585296000.00,28443.3,28443.31,28443.3,28443.3,5.29763,1697585296999.00,150682.0827,26,0.33317,9476.457593,0
1697585297000.00,28443.3,28443.3,28443.3,28443.3,0.00175,1697585297999.00,49.775775,1,0,0,0
1697585298000.00,28443.3,28443.3,28443.3,28443.3,0.05475,1697585298999.00,1557.270675,5,0,0,0
1697585299000.00,28443.3,28443.31,28443.3,28443.31,0.01577,1697585299999.00,448.5509781,3,0.01371,389.9577801,0
1697585300000.00,28443.31,28443.31,28443.31,28443.31,0.06303,1697585300999.00,1792.781829,1,0.06303,1792.781829,0
1697585301000.00,28443.31,28443.31,28443.31,28443.31,0.00351,1697585301999.00,99.8360181,2,0.00351,99.8360181,0
1697585302000.00,28443.3,28443.3,28443.3,28443.3,0.00358,1697585302999.00,101.827014,1,0,0,0
1697585303000.00,28443.31,28443.31,28443.31,28443.31,0.00624,1697585303999.00,177.4862544,1,0.00624,177.4862544,0
1697585304000.00,28443.31,28443.31,28443.31,28443.31,0.0005,1697585304999.00,14.221655,1,0.0005,14.221655,0
1697585305000.00,28443.3,28443.31,28443.3,28443.31,0.00213,1697585305999.00,60.5842475,2,0.00185,52.6201235,0
1697585306000.00,28443.3,28443.3,28443.3,28443.3,0.0276,1697585306999.00,785.03508,2,0,0,0
1697585307000.00,28443.3,28443.3,28443.3,28443.3,0,1697585307999.00,0,0,0,0,0
1697585308000.00,28443.31,28443.31,28443.31,28443.31,0.00253,1697585308999.00,71.9615743,2,0.00253,71.9615743,0
1697585309000.00,28443.31,28443.31,28443.31,28443.31,0,1697585309999.00,0,0,0,0,0
1697585310000.00,28443.31,28443.31,28443.31,28443.31,0,1697585310999.00,0,0,0,0,0
1697585311000.00,28443.3,28443.31,28443.3,28443.31,0.00187,1697585311999.00,53.1889827,2,0.00117,33.2786727,0
1697585312000.00,28443.3,28443.3,28443.3,28443.3,0.0165,1697585312999.00,469.31445,1,0,0,0
1697585313000.00,28443.3,28443.3,28443.3,28443.3,0.05076,1697585313999.00,1443.781908,1,0,0,0
1697585314000.00,28443.3,28443.3,28443.3,28443.3,0,1697585314999.00,0,0,0,0,0
1697585315000.00,28443.3,28443.3,28443.3,28443.3,0,1697585315999.00,0,0,0,0,0
1697585316000.00,28443.31,28443.31,28443.31,28443.31,0.03998,1697585316999.00,1137.163534,1,0.03998,1137.163534,0
1697585317000.00,28443.3,28443.3,28443.3,28443.3,0.00028,1697585317999.00,7.964124,1,0,0,0
1697585318000.00,28443.3,28443.3,28443.3,28443.3,0.00029,1697585318999.00,8.248557,1,0,0,0
1697585319000.00,28443.31,28443.31,28443.3,28443.3,0.09117,1697585319999.00,2593.175816,2,0.01554,442.0090374,0
1697585320000.00,28443.3,28443.3,28443.3,28443.3,0,1697585320999.00,0,0,0,0,0
1697585321000.00,28443.3,28443.3,28443.3,28443.3,0,1697585321999.00,0,0,0,0,0
1697585322000.00,28443.3,28443.3,28443.3,28443.3,0,1697585322999.00,0,0,0,0,0
1697585323000.00,28443.3,28443.3,28443.3,28443.3,0.04506,1697585323999.00,1281.655098,1,0,0,0
1697585324000.00,28443.3,28443.3,28443.3,28443.3,0,1697585324999.00,0,0,0,0,0
1697585325000.00,28443.3,28443.3,28443.3,28443.3,0.01101,1697585325999.00,313.160733,2,0,0,0
1697585326000.00,28443.3,28443.3,28443.3,28443.3,0.00076,1697585326999.00,21.616908,1,0,0,0
1697585327000.00,28443.3,28443.3,28443.3,28443.3,0,1697585327999.00,0,0,0,0,0
1697585328000.00,28443.3,28443.3,28443.3,28443.3,0.03287,1697585328999.00,934.931271,1,0,0,0
1697585329000.00,28443.3,28443.3,28443.3,28443.3,0,1697585329999.00,0,0,0,0,0
1697585330000.00,28443.3,28443.3,28443.3,28443.3,0,1697585330999.00,0,0,0,0,0
1697585331000.00,28443.31,28443.31,28443.31,28443.31,0.00023,1697585331999.00,6.5419613,1,0.00023,6.5419613,0
1697585332000.00,28443.31,28443.31,28443.31,28443.31,0,1697585332999.00,0,0,0,0,0
1697585333000.00,28443.31,28443.31,28443.31,28443.31,0,1697585333999.00,0,0,0,0,0
1697585334000.00,28443.31,28443.31,28443.31,28443.31,0,1697585334999.00,0,0,0,0,0
1697585335000.00,28443.31,28443.31,28443.31,28443.31,0,1697585335999.00,0,0,0,0,0
1697585336000.00,28443.31,28443.31,28443.31,28443.31,0.00064,1697585336999.00,18.2037184,1,0.00064,18.2037184,0
1697585337000.00,28443.3,28443.31,28443.3,28443.31,0.0014,1697585337999.00,39.8206305,2,0.00105,29.8654755,0
1697585338000.00,28443.31,28443.31,28443.31,28443.31,0.00865,1697585338999.00,246.0346315,1,0.00865,246.0346315,0
1697585339000.00,28443.31,28443.31,28443.3,28443.3,0.04975,1697585339999.00,1415.054433,24,0.02575,732.4152325,0
1697585340000.00,28443.3,28443.31,28443.3,28443.3,0.05268,1697585340999.00,1498.393298,25,0.02544,723.5978064,0
1697585341000.00,28443.3,28443.3,28443.3,28443.3,0.0599,1697585341999.00,1703.75367,1,0,0,0
1697585342000.00,28443.31,28443.31,28443.31,28443.31,0.00844,1697585342999.00,240.0615364,1,0.00844,240.0615364,0
1697585343000.00,28443.31,28443.31,28443.31,28443.31,0,1697585343999.00,0,0,0,0,0
1697585344000.00,28443.31,28443.31,28443.31,28443.31,0.00659,1697585344999.00,187.4414129,1,0.00659,187.4414129,0
1697585345000.00,28443.31,28443.31,28443.3,28443.3,0.03015,1697585345999.00,857.5655914,4,0.00964,274.1935084,0
1697585346000.00,28443.3,28443.3,28443.3,28443.3,0,1697585346999.00,0,0,0,0,0
1697585347000.00,28443.3,28443.31,28443.3,28443.3,0.01954,1697585347999.00,555.7820938,3,0.00118,33.5631058,0
1697585348000.00,28443.3,28443.3,28443.3,28443.3,0.00862,1697585348999.00,245.181246,2,0,0,0
1697585349000.00,28443.3,28443.3,28443.3,28443.3,0,1697585349999.00,0,0,0,0,0
1697585350000.00,28443.3,28443.3,28443.3,28443.3,0.001,1697585350999.00,28.4433,1,0,0,0
1697585351000.00,28443.3,28443.3,28443.3,28443.3,0.37924,1697585351999.00,10786.83709,7,0,0,0
1697585352000.00,28443.3,28443.3,28443.3,28443.3,0.00022,1697585352999.00,6.257526,1,0,0,0
1697585353000.00,28443.3,28443.3,28443.3,28443.3,0,1697585353999.00,0,0,0,0,0
1697585354000.00,28443.3,28443.3,28443.3,28443.3,0,1697585354999.00,0,0,0,0,0
1697585355000.00,28443.3,28443.3,28443.3,28443.3,0.00456,1697585355999.00,129.701448,1,0,0,0
1697585356000.00,28443.3,28443.3,28443.3,28443.3,0,1697585356999.00,0,0,0,0,0
1697585357000.00,28443.3,28443.31,28443.3,28443.31,0.00132,1697585357999.00,37.545166,2,0.001,28.44331,0
1697585358000.00,28443.3,28443.31,28443.3,28443.31,0.00148,1697585358999.00,42.0960956,2,0.00116,32.9942396,0
1697585359000.00,28443.31,28443.31,28443.31,28443.31,0.00174,1697585359999.00,49.4913594,1,0.00174,49.4913594,0
1697585360000.00,28443.31,28443.31,28443.3,28443.31,0.05632,1697585360999.00,1601.927201,3,0.05451,1550.444828,0
1697585361000.00,28443.31,28443.31,28443.3,28443.3,0.08981,1697585361999.00,2554.492845,3,0.00717,203.9385327,0
1697585362000.00,28443.3,28443.3,28443.3,28443.3,0,1697585362999.00,0,0,0,0,0
1697585363000.00,28443.3,28443.3,28443.3,28443.3,0,1697585363999.00,0,0,0,0,0
1697585364000.00,28443.3,28443.3,28443.3,28443.3,0.00035,1697585364999.00,9.955155,1,0,0,0
1697585365000.00,28443.3,28443.3,28443.3,28443.3,0,1697585365999.00,0,0,0,0,0
1697585366000.00,28443.3,28443.3,28443.3,28443.3,0.01689,1697585366999.00,480.407337,1,0,0,0
1697585367000.00,28443.3,28443.3,28443.3,28443.3,0,1697585367999.00,0,0,0,0,0
1697585368000.00,28443.3,28443.3,28443.3,28443.3,0.02105,1697585368999.00,598.731465,1,0,0,0
1697585369000.00,28443.3,28443.3,28443.3,28443.3,0,1697585369999.00,0,0,0,0,0
1697585370000.00,28443.3,28443.3,28443.3,28443.3,0.00145,1697585370999.00,41.242785,2,0,0,0
1697585371000.00,28443.3,28443.3,28443.3,28443.3,0.40153,1697585371999.00,11420.83825,4,0,0,0
1697585372000.00,28443.3,28443.3,28443.3,28443.3,0,1697585372999.00,0,0,0,0,0
1697585373000.00,28443.3,28443.3,28437.62,28437.62,4.93599,1697585373999.00,140390.7353,141,0.02549,724.8947097,0
1697585374000.00,28437.62,28437.62,28437.62,28437.62,0,1697585374999.00,0,0,0,0,0
1697585375000.00,28437.63,28437.63,28437.62,28437.62,0.00242,1697585375999.00,68.8190426,5,0.00022,6.2562786,0
1697585376000.00,28437.62,28437.62,28437.62,28437.62,0,1697585376999.00,0,0,0,0,0
1697585377000.00,28437.63,28437.63,28437.63,28437.63,0.00514,1697585377999.00,146.1694182,2,0.00514,146.1694182,0
1697585378000.00,28437.62,28437.62,28437.62,28437.62,0.00454,1697585378999.00,129.1067948,4,0,0,0
1697585379000.00,28437.63,28437.63,28437.63,28437.63,0.00152,1697585379999.00,43.2251976,1,0.00152,43.2251976,0
1697585380000.00,28437.63,28437.63,28437.63,28437.63,0,1697585380999.00,0,0,0,0,0
1697585381000.00,28437.62,28437.62,28437.62,28437.62,0.00527,1697585381999.00,149.8662574,2,0,0,0
1697585382000.00,28437.63,28437.63,28437.63,28437.63,0.00431,1697585382999.00,122.5661853,1,0.00431,122.5661853,0
1697585383000.00,28437.63,28437.63,28437.62,28437.62,0.00588,1697585383999.00,167.2132544,2,0.00488,138.7756344,0
1697585384000.00,28437.62,28437.62,28437.62,28437.62,0,1697585384999.00,0,0,0,0,0
1697585385000.00,28437.62,28437.62,28437.62,28437.62,0,1697585385999.00,0,0,0,0,0
1697585386000.00,28437.62,28437.62,28437.62,28437.62,0,1697585386999.00,0,0,0,0,0
1697585387000.00,28437.62,28437.63,28437.62,28437.62,0.00465,1697585387999.00,132.2349412,6,0.00082,23.3188566,0
1697585388000.00,28437.62,28437.63,28437.62,28437.62,0.12552,1697585388999.00,3569.490273,4,0.02109,599.7496167,0
1697585389000.00,28437.62,28437.62,28437.62,28437.62,0,1697585389999.00,0,0,0,0,0
1697585390000.00,28437.62,28437.62,28437.62,28437.62,0.00189,1697585390999.00,53.7471018,1,0,0,0
1697585391000.00,28437.63,28437.63,28437.63,28437.63,0.00393,1697585391999.00,111.7598859,1,0.00393,111.7598859,0
1697585392000.00,28437.63,28437.63,28437.63,28437.63,0.00352,1697585392999.00,100.1004576,1,0.00352,100.1004576,0
1697585393000.00,28437.62,28437.62,28437.62,28437.62,0.02348,1697585393999.00,667.7153176,1,0,0,0
1697585394000.00,28437.62,28437.62,28437.62,28437.62,0.0193,1697585394999.00,548.846066,1,0,0,0
1697585395000.00,28437.62,28437.62,28437.62,28437.62,0,1697585395999.00,0,0,0,0,0
1697585396000.00,28437.62,28437.62,28437.62,28437.62,0.02478,1697585396999.00,704.6842236,4,0,0,0
1697585397000.00,28437.62,28437.62,28437.62,28437.62,0.01696,1697585397999.00,482.3020352,5,0,0,0
1697585398000.00,28437.62,28437.62,28437.62,28437.62,0,1697585398999.00,0,0,0,0,0
1697585399000.00,28437.63,28437.63,28437.62,28437.63,0.04931,1697585399999.00,1402.259195,24,0.01528,434.5269864,0
1697585400000.00,28437.63,28437.63,28437.62,28437.63,0.26571,1697585400999.00,7556.162448,23,0.24379,6932.809818,0
1697585401000.00,28437.62,28437.63,28437.62,28437.63,0.00472,1697585401999.00,134.2255704,2,0.0004,11.375052,0
1697585402000.00,28437.63,28437.63,28437.63,28437.63,0.00039,1697585402999.00,11.0906757,1,0.00039,11.0906757,0
1697585403000.00,28437.63,28437.63,28437.63,28437.63,0,1697585403999.00,0,0,0,0,0
1697585404000.00,28437.63,28437.63,28437.63,28437.63,0.09502,1697585404999.00,2702.143603,2,0.09502,2702.143603,0
1697585405000.00,28437.62,28437.63,28437.62,28437.63,0.00202,1697585405999.00,57.4439947,2,0.00023,6.5406549,0
1697585406000.00,28437.62,28437.63,28437.62,28437.63,0.04672,1697585406999.00,1328.606056,3,0.04498,1279.124597,0
1697585407000.00,28437.63,28440.72,28437.63,28440.72,2.86823,1697585407999.00,81566.22423,95,2.86823,81566.22423,0
1697585408000.00,28440.72,28441.18,28440.72,28441.18,0.02996,1697585408999.00,852.0964068,11,0.02085,592.9974741,0
1697585409000.00,28441.17,28441.17,28441.17,28441.17,0.00059,1697585409999.00,16.7802903,1,0,0,0
1697585410000.00,28441.17,28441.17,28441.17,28441.17,0.0003,1697585410999.00,8.532351,1,0,0,0
1697585411000.00,28441.18,28441.18,28441.18,28441.18,0.01043,1697585411999.00,296.6415074,2,0.01043,296.6415074,0
1697585412000.00,28441.17,28441.17,28441.17,28441.17,0.01863,1697585412999.00,529.8589971,2,0,0,0
1697585413000.00,28441.17,28441.17,28441.17,28441.17,0.00301,1697585413999.00,85.6079217,2,0,0,0
1697585414000.00,28441.17,28441.17,28441.17,28441.17,0,1697585414999.00,0,0,0,0,0
1697585415000.00,28441.18,28441.18,28441.17,28441.17,0.06805,1697585415999.00,1935.422276,4,0.06573,1869.438761,0
1697585416000.00,28441.18,28441.18,28441.18,28441.18,0.00077,1697585416999.00,21.8997086,1,0.00077,21.8997086,0
1697585417000.00,28441.17,28441.17,28441.17,28441.17,0.06593,1697585417999.00,1875.126338,1,0,0,0
1697585418000.00,28441.17,28441.17,28441.17,28441.17,0.01187,1697585418999.00,337.5966879,1,0,0,0
1697585419000.00,28441.17,28441.17,28441.17,28441.17,0,1697585419999.00,0,0,0,0,0
1697585420000.00,28441.17,28441.17,28441.17,28441.17,0.00189,1697585420999.00,53.7538113,1,0,0,0
1697585421000.00,28441.18,28441.18,28441.18,28441.18,0.00264,1697585421999.00,75.0847152,2,0.00264,75.0847152,0
1697585422000.00,28441.17,28441.17,28441.17,28441.17,0.00224,1697585422999.00,63.7082208,2,0,0,0
1697585423000.00,28441.18,28441.18,28441.18,28441.18,0.00638,1697585423999.00,181.4547284,1,0.00638,181.4547284,0
1697585424000.00,28441.17,28441.18,28441.17,28441.18,0.00182,1697585424999.00,51.7629371,2,0.00077,21.8997086,0
1697585425000.00,28441.18,28441.18,28441.18,28441.18,0,1697585425999.00,0,0,0,0,0
1697585426000.00,28441.18,28441.18,28441.18,28441.18,0,1697585426999.00,0,0,0,0,0
1697585427000.00,28441.18,28441.18,28441.18,28441.18,0,1697585427999.00,0,0,0,0,0
1697585428000.00,28441.17,28441.18,28441.17,28441.18,0.03388,1697585428999.00,963.5868992,5,0.00596,169.5094328,0
1697585429000.00,28441.17,28441.18,28441.17,28441.18,0.00633,1697585429999.00,180.0326553,2,0.00492,139.9306056,0
1697585430000.00,28441.18,28441.18,28441.17,28441.17,0.00077,1697585430999.00,21.8997056,2,0.00047,13.3673546,0
1697585431000.00,28441.18,28441.18,28441.18,28441.18,0.00146,1697585431999.00,41.5241228,1,0.00146,41.5241228,0
1697585432000.00,28441.17,28441.17,28438.32,28438.33,2.07233,1697585432999.00,58939.04847,78,0.00984,279.8418153,0
1697585433000.00,28438.33,28438.33,28438.32,28438.33,0.01123,1697585433999.00,319.3623763,4,0.00427,121.4316691,0
1697585434000.00,28438.32,28438.33,28438.32,28438.33,0.01577,1697585434999.00,448.472376,4,0.00696,197.9307768,0
1697585435000.00,28438.33,28438.33,28438.32,28438.32,0.02859,1697585435999.00,813.0518017,3,0.02329,662.3287057,0
1697585436000.00,28438.32,28438.32,28438.32,28438.32,0.00066,1697585436999.00,18.7692912,1,0,0,0
1697585437000.00,28438.33,28438.33,28438.32,28438.32,0.01207,1697585437999.00,343.2505647,2,0.00423,120.2941359,0
1697585438000.00,28438.32,28438.32,28438.32,28438.32,0.04083,1697585438999.00,1161.136606,1,0,0,0
1697585439000.00,28438.33,28438.33,28438.32,28438.32,0.01498,1697585439999.00,426.0060847,3,0.00511,145.3198663,0
1697585440000.00,28438.32,28438.32,28435.21,28435.21,0.31389,1697585440999.00,8926.109129,63,0.08844,2514.900179,0
1697585441000.00,28435.2,28435.21,28435.2,28435.21,0.06291,1697585441999.00,1788.85889,6,0.0458,1302.332618,0
1697585442000.00,28435.2,28435.2,28435.2,28435.2,0.00165,1697585442999.00,46.91808,1,0,0,0
1697585443000.00,28435.2,28435.2,28435.2,28435.2,0,1697585443999.00,0,0,0,0,0
1697585444000.00,28435.2,28435.2,28435.2,28435.2,0,1697585444999.00,0,0,0,0,0
1697585445000.00,28435.21,28435.21,28435.21,28435.21,0.00077,1697585445999.00,21.8951117,1,0.00077,21.8951117,0
1697585446000.00,28435.21,28435.21,28435.21,28435.21,0.03172,1697585446999.00,901.9648612,2,0.03172,901.9648612,0
1697585447000.00,28435.21,28435.21,28435.2,28435.2,1.07269,1697585447999.00,30502.16318,9,0.84913,24145.18987,0
1697585448000.00,28435.2,28435.21,28435.2,28435.21,0.00622,1697585448999.00,176.8669791,4,0.00351,99.8075871,0
1697585449000.00,28435.21,28435.21,28435.21,28435.21,0.0016,1697585449999.00,45.496336,1,0.0016,45.496336,0
1697585450000.00,28435.21,28435.21,28435.21,28435.21,0.00046,1697585450999.00,13.0801966,1,0.00046,13.0801966,0
1697585451000.00,28435.21,28435.21,28435.21,28435.21,0,1697585451999.00,0,0,0,0,0
1697585452000.00,28435.21,28435.21,28435.21,28435.21,0.00028,1697585452999.00,7.9618588,1,0.00028,7.9618588,0
1697585453000.00,28435.2,28435.2,28435.2,28435.2,0.01302,1697585453999.00,370.226304,1,0,0,0
1697585454000.00,28435.2,28435.21,28435.2,28435.21,0.01394,1697585454999.00,396.386764,3,0.0076,216.107596,0
1697585455000.00,28435.2,28435.21,28435.2,28435.2,0.07774,1697585455999.00,2210.552451,6,0.00032,9.0992672,0
1697585456000.00,28435.21,28435.21,28435.21,28435.21,0.02345,1697585456999.00,666.8056745,1,0.02345,666.8056745,0
1697585457000.00,28435.2,28435.2,28435.2,28435.2,0.02598,1697585457999.00,738.746496,1,0,0,0
1697585458000.00,28435.2,28435.21,28435.2,28435.21,0.02915,1697585458999.00,828.8860967,2,0.00167,47.4868007,0
1697585459000.00,28435.21,28435.21,28435.2,28435.21,0.06047,1697585459999.00,1719.476868,27,0.03238,920.7320998,0
1697585460000.00,28435.21,28435.21,28435.2,28435.21,0.05421,1697585460999.00,1541.472566,19,0.03742,1064.045558,0
1697585461000.00,28435.21,28435.21,28435.21,28435.21,0,1697585461999.00,0,0,0,0,0
1697585462000.00,28435.2,28435.2,28435.2,28435.2,0.00025,1697585462999.00,7.1088,1,0,0,0
1697585463000.00,28435.2,28435.2,28435.2,28435.2,0,1697585463999.00,0,0,0,0,0
1697585464000.00,28435.2,28435.2,28435.2,28435.2,0.00386,1697585464999.00,109.759872,1,0,0,0
1697585465000.00,28435.2,28435.2,28435.2,28435.2,0.00068,1697585465999.00,19.335936,1,0,0,0
1697585466000.00,28435.2,28435.2,28435.2,28435.2,0,1697585466999.00,0,0,0,0,0
1697585467000.00,28435.21,28435.21,28435.2,28435.2,0.08271,1697585467999.00,2351.876114,4,0.07223,2053.875218,0
1697585468000.00,28435.2,28435.2,28435.2,28435.2,0.0957,1697585468999.00,2721.24864,1,0,0,0
1697585469000.00,28435.21,28435.21,28435.2,28435.2,0.00149,1697585469999.00,42.3684606,2,0.00126,35.8283646,0
1697585470000.00,28435.21,28435.21,28435.21,28435.21,0.0008,1697585470999.00,22.748168,2,0.0008,22.748168,0
1697585471000.00,28435.21,28435.21,28435.21,28435.21,0.0008,1697585471999.00,22.748168,1,0.0008,22.748168,0
1697585472000.00,28435.21,28435.21,28435.21,28435.21,0,1697585472999.00,0,0,0,0,0
1697585473000.00,28435.21,28435.21,28435.2,28435.2,0.002,1697585473999.00,56.8704168,2,0.00168,47.7711528,0
1697585474000.00,28435.21,28435.21,28435.21,28435.21,0.00074,1697585474999.00,21.0420554,1,0.00074,21.0420554,0
1697585475000.00,28435.21,28435.21,28435.21,28435.21,0.00122,1697585475999.00,34.6909562,1,0.00122,34.6909562,0
1697585476000.00,28435.21,28435.21,28435.21,28435.21,0,1697585476999.00,0,0,0,0,0
1697585477000.00,28435.21,28435.21,28435.21,28435.21,0.00703,1697585477999.00,199.8995263,1,0.00703,199.8995263,0
1697585478000.00,28435.21,28435.21,28435.21,28435.21,0.00124,1697585478999.00,35.2596604,1,0.00124,35.2596604,0
1697585479000.00,28435.2,28435.21,28435.2,28435.21,0.00574,1697585479999.00,163.2180564,2,0.00084,23.8855764,0
1697585480000.00,28435.2,28435.2,28435.2,28435.2,0.00074,1697585480999.00,21.042048,1,0,0,0
1697585481000.00,28435.2,28435.2,28435.2,28435.2,0.03514,1697585481999.00,999.212928,1,0,0,0
1697585482000.00,28435.2,28435.2,28435.2,28435.2,0,1697585482999.00,0,0,0,0,0
1697585483000.00,28435.2,28435.2,28435.2,28435.2,0.00028,1697585483999.00,7.961856,1,0,0,0
1697585484000.00,28435.21,28435.21,28435.21,28435.21,0.00176,1697585484999.00,50.0459696,1,0.00176,50.0459696,0
1697585485000.00,28435.21,28435.21,28435.21,28435.21,0,1697585485999.00,0,0,0,0,0
1697585486000.00,28435.2,28435.2,28435.2,28435.2,0.00151,1697585486999.00,42.937152,1,0,0,0
1697585487000.00,28435.2,28435.2,28435.2,28435.2,0,1697585487999.00,0,0,0,0,0
1697585488000.00,28435.2,28435.21,28435.2,28435.21,0.01839,1697585488999.00,522.9233318,3,0.00038,10.8053798,0
1697585489000.00,28435.2,28435.2,28435.2,28435.2,0.00061,1697585489999.00,17.345472,1,0,0,0
1697585490000.00,28435.2,28435.21,28435.2,28435.21,0.00137,1697585490999.00,38.9562346,2,0.00106,30.1413226,0
1697585491000.00,28435.2,28435.2,28435.2,28435.2,0.0004,1697585491999.00,11.37408,1,0,0,0
1697585492000.00,28435.2,28435.2,28435.2,28435.2,0.00094,1697585492999.00,26.729088,1,0,0,0
1697585493000.00,28435.2,28435.2,28435.2,28435.2,0.04548,1697585493999.00,1293.232896,2,0,0,0
1697585494000.00,28435.2,28435.2,28430.67,28430.68,2.97851,1697585494999.00,84691.67991,108,0.02049,582.547781,0
1697585495000.00,28430.68,28430.68,28430.68,28430.68,0,1697585495999.00,0,0,0,0,0
1697585496000.00,28430.67,28430.67,28430.67,28430.67,0.01991,1697585496999.00,566.0546397,1,0,0,0
1697585497000.00,28430.67,28430.67,28430.67,28430.67,0,1697585497999.00,0,0,0,0,0
1697585498000.00,28430.67,28430.67,28430.67,28430.67,0,1697585498999.00,0,0,0,0,0
1697585499000.00,28430.67,28430.67,28430.67,28430.67,0.00079,1697585499999.00,22.4602293,2,0,0,0
1697585500000.00,28430.67,28430.67,28430.67,28430.67,0.05647,1697585500999.00,1605.479935,2,0,0,0
1697585501000.00,28430.67,28430.67,28430.67,28430.67,0,1697585501999.00,0,0,0,0,0
1697585502000.00,28430.67,28430.67,28430.67,28430.67,0.00023,1697585502999.00,6.5390541,1,0,0,0
1697585503000.00,28430.67,28430.68,28430.67,28430.67,0.0625,1697585503999.00,1776.916944,3,0.00693,197.0246124,0
1697585504000.00,28430.68,28430.68,28430.67,28430.67,0.01065,1697585504999.00,302.7866372,2,0.00017,4.8332156,0
1697585505000.00,28430.67,28430.67,28430.03,28430.03,0.07609,1697585505999.00,2163.288183,15,0,0,0
1697585506000.00,28430.02,28430.02,28430.02,28430.02,0.0013,1697585506999.00,36.959026,1,0.0013,36.959026,0
