open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697584520000.00,1564.51,1564.51,1564.51,1564.51,0.0055,1697584520999.00,8.604805,1,0.0055,8.604805,0
1697584521000.00,1564.51,1564.51,1564.51,1564.51,0,1697584521999.00,0,0,0,0,0
1697584522000.00,1564.51,1564.51,1564.51,1564.51,0,1697584522999.00,0,0,0,0,0
1697584523000.00,1564.51,1564.51,1564.51,1564.51,0,1697584523999.00,0,0,0,0,0
1697584524000.00,1564.51,1564.51,1564.51,1564.51,0,1697584524999.00,0,0,0,0,0
1697584525000.00,1564.51,1564.51,1564.5,1564.5,0.1485,1697584525999.00,232.329579,5,0.1329,207.923379,0
1697584526000.00,1564.51,1564.51,1564.51,1564.51,0.0926,1697584526999.00,144.873626,1,0.0926,144.873626,0
1697584527000.00,1564.51,1564.51,1564.51,1564.51,0,1697584527999.00,0,0,0,0,0
1697584528000.00,1564.5,1564.5,1564.5,1564.5,0.0039,1697584528999.00,6.10155,1,0,0,0
1697584529000.00,1564.5,1564.5,1564.5,1564.5,0,1697584529999.00,0,0,0,0,0
1697584530000.00,1564.5,1564.5,1564.5,1564.5,0,1697584530999.00,0,0,0,0,0
1697584531000.00,1564.5,1564.5,1564.5,1564.5,0,1697584531999.00,0,0,0,0,0
1697584532000.00,1564.5,1564.51,1564.5,1564.5,47.7178,1697584532999.00,74654.49818,24,0.0081,12.672531,0
1697584533000.00,1564.5,1564.51,1564.01,1564.01,109.6897,1697584533999.00,171598.0546,83,0.016,25.030343,0
1697584534000.00,1564.01,1564.01,1564.01,1564.01,0,1697584534999.00,0,0,0,0,0
1697584535000.00,1564.01,1564.01,1564.01,1564.01,0,1697584535999.00,0,0,0,0,0
1697584536000.00,1564.01,1564.01,1564.01,1564.01,0,1697584536999.00,0,0,0,0,0
1697584537000.00,1564.01,1564.02,1564.01,1564.02,0.0314,1697584537999.00,49.11017,3,0.0256,40.038912,0
1697584538000.00,1564.02,1564.02,1564.02,1564.02,0,1697584538999.00,0,0,0,0,0
1697584539000.00,1564.02,1564.02,1564.02,1564.02,0,1697584539999.00,0,0,0,0,0
1697584540000.00,1564.01,1564.02,1564.01,1564.02,0.7236,1697584540999.00,1131.724824,3,0.7188,1124.217576,0
1697584541000.00,1564.02,1564.02,1564.02,1564.02,0,1697584541999.00,0,0,0,0,0
1697584542000.00,1564.02,1564.02,1564.02,1564.02,0,1697584542999.00,0,0,0,0,0
1697584543000.00,1564.01,1564.02,1564.01,1564.02,0.0919,1697584543999.00,143.733114,4,0.0595,93.05919,0
1697584544000.00,1564.02,1564.02,1564.02,1564.02,0,1697584544999.00,0,0,0,0,0
1697584545000.00,1564.02,1564.02,1564.01,1564.01,0.018,1697584545999.00,28.152306,2,0.0126,19.706652,0
1697584546000.00,1564.01,1564.01,1564.01,1564.01,0,1697584546999.00,0,0,0,0,0
1697584547000.00,1564.01,1564.02,1564.01,1564.02,0.151,1697584547999.00,236.165657,2,0.0147,22.991094,0
1697584548000.00,1564.02,1564.02,1564.02,1564.02,0.01,1697584548999.00,15.6402,1,0.01,15.6402,0
1697584549000.00,1564.02,1564.02,1564.02,1564.02,0.9246,1697584549999.00,1446.092892,1,0.9246,1446.092892,0
1697584550000.00,1564.02,1564.02,1564.02,1564.02,0.0192,1697584550999.00,30.029184,1,0.0192,30.029184,0
1697584551000.00,1564.02,1564.02,1564.02,1564.02,0,1697584551999.00,0,0,0,0,0
1697584552000.00,1564.02,1564.02,1564.02,1564.02,0,1697584552999.00,0,0,0,0,0
1697584553000.00,1564.02,1564.02,1564.02,1564.02,10.958,1697584553999.00,17138.53116,11,10.958,17138.53116,0
1697584554000.00,1564.02,1564.1,1564.02,1564.1,11.1007,1697584554999.00,17361.72425,20,11.1007,17361.72425,0
1697584555000.00,1564.09,1564.09,1564.09,1564.09,0.02,1697584555999.00,31.2818,1,0,0,0
1697584556000.00,1564.09,1564.09,1564.09,1564.09,0,1697584556999.00,0,0,0,0,0
1697584557000.00,1564.09,1564.09,1564.09,1564.09,0,1697584557999.00,0,0,0,0,0
1697584558000.00,1564.09,1564.09,1564.09,1564.09,0,1697584558999.00,0,0,0,0,0
1697584559000.00,1564.1,1564.1,1564.09,1564.1,0.5658,1697584559999.00,884.966087,17,0.3965,620.16565,0
1697584560000.00,1564.1,1564.1,1564.09,1564.09,0.9407,1697584560999.00,1471.342891,23,0.3428,536.17348,0
1697584561000.00,1564.1,1564.1,1564.1,1564.1,2.2552,1697584561999.00,3527.35832,1,2.2552,3527.35832,0
1697584562000.00,1564.1,1564.1,1564.1,1564.1,0,1697584562999.00,0,0,0,0,0
1697584563000.00,1564.1,1564.1,1564.1,1564.1,0,1697584563999.00,0,0,0,0,0
1697584564000.00,1564.1,1564.1,1564.1,1564.1,0,1697584564999.00,0,0,0,0,0
1697584565000.00,1564.09,1564.09,1564.09,1564.09,0.987,1697584565999.00,1543.75683,1,0,0,0
1697584566000.00,1564.1,1564.1,1564.1,1564.1,0.0124,1697584566999.00,19.39484,1,0.0124,19.39484,0
1697584567000.00,1564.1,1564.1,1564.1,1564.1,0.0549,1697584567999.00,85.86909,1,0.0549,85.86909,0
1697584568000.00,1564.09,1564.09,1564.09,1564.09,0.0035,1697584568999.00,5.474315,1,0,0,0
1697584569000.00,1564.09,1564.09,1564.09,1564.09,0,1697584569999.00,0,0,0,0,0
1697584570000.00,1564.1,1564.1,1564.1,1564.1,0.054,1697584570999.00,84.4614,1,0.054,84.4614,0
1697584571000.00,1564.09,1564.09,1564.09,1564.09,0.0077,1697584571999.00,12.043493,1,0,0,0
1697584572000.00,1564.09,1564.09,1564.09,1564.09,0.067,1697584572999.00,104.79403,2,0,0,0
1697584573000.00,1564.09,1564.09,1564.09,1564.09,0,1697584573999.00,0,0,0,0,0
1697584574000.00,1564.09,1564.09,1564.09,1564.09,0.057,1697584574999.00,89.15313,1,0,0,0
1697584575000.00,1564.1,1564.1,1564.1,1564.1,0.0161,1697584575999.00,25.18201,1,0.0161,25.18201,0
1697584576000.00,1564.1,1564.1,1564.1,1564.1,0,1697584576999.00,0,0,0,0,0
1697584577000.00,1564.09,1564.09,1564.09,1564.09,0.1354,1697584577999.00,211.777786,1,0,0,0
1697584578000.00,1564.09,1564.09,1564.09,1564.09,0,1697584578999.00,0,0,0,0,0
1697584579000.00,1564.09,1564.09,1564.09,1564.09,0,1697584579999.00,0,0,0,0,0
1697584580000.00,1564.09,1564.09,1564.09,1564.09,0,1697584580999.00,0,0,0,0,0
1697584581000.00,1564.09,1564.09,1564.09,1564.09,0,1697584581999.00,0,0,0,0,0
1697584582000.00,1564.09,1564.09,1564.09,1564.09,0,1697584582999.00,0,0,0,0,0
1697584583000.00,1564.09,1564.09,1564.09,1564.09,0,1697584583999.00,0,0,0,0,0
1697584584000.00,1564.09,1564.09,1564.09,1564.09,0,1697584584999.00,0,0,0,0,0
1697584585000.00,1564.09,1564.09,1564.09,1564.09,0,1697584585999.00,0,0,0,0,0
1697584586000.00,1564.09,1564.09,1564.09,1564.09,0,1697584586999.00,0,0,0,0,0
1697584587000.00,1564.09,1564.1,1564.09,1564.1,0.0108,1697584587999.00,16.892247,2,0.0075,11.73075,0
1697584588000.00,1564.09,1564.09,1564.02,1564.02,17.0095,1697584588999.00,26604.1288,27,0,0,0
1697584589000.00,1564.01,1564.01,1563.79,1563.79,3.8742,1697584589999.00,6058.845436,39,0,0,0
1697584590000.00,1563.78,1563.78,1563.78,1563.78,0.0039,1697584590999.00,6.098742,1,0,0,0
1697584591000.00,1563.78,1563.78,1563.78,1563.78,0,1697584591999.00,0,0,0,0,0
1697584592000.00,1563.78,1563.78,1563.78,1563.78,0,1697584592999.00,0,0,0,0,0
1697584593000.00,1563.78,1563.78,1563.78,1563.78,0,1697584593999.00,0,0,0,0,0
1697584594000.00,1563.78,1563.78,1563.78,1563.78,0.334,1697584594999.00,522.30252,2,0,0,0
1697584595000.00,1563.79,1563.79,1563.79,1563.79,0.1598,1697584595999.00,249.893642,2,0.1598,249.893642,0
1697584596000.00,1563.79,1563.79,1563.79,1563.79,0.0614,1697584596999.00,96.016706,1,0.0614,96.016706,0
1697584597000.00,1563.78,1563.78,1563.78,1563.78,0.0049,1697584597999.00,7.662522,1,0,0,0
1697584598000.00,1563.78,1563.78,1563.78,1563.78,0.0114,1697584598999.00,17.827092,2,0,0,0
1697584599000.00,1563.79,1563.79,1563.79,1563.79,0.0086,1697584599999.00,13.448594,1,0.0086,13.448594,0
1697584600000.00,1563.79,1563.79,1563.79,1563.79,0,1697584600999.00,0,0,0,0,0
1697584601000.00,1563.79,1563.79,1563.79,1563.79,0,1697584601999.00,0,0,0,0,0
1697584602000.00,1563.79,1563.79,1563.79,1563.79,0,1697584602999.00,0,0,0,0,0
1697584603000.00,1563.79,1563.79,1563.79,1563.79,0,1697584603999.00,0,0,0,0,0
1697584604000.00,1563.79,1563.79,1563.79,1563.79,0.0307,1697584604999.00,48.008353,1,0.0307,48.008353,0
1697584605000.00,1563.79,1563.79,1563.79,1563.79,0,1697584605999.00,0,0,0,0,0
1697584606000.00,1563.79,1563.79,1563.79,1563.79,0,1697584606999.00,0,0,0,0,0
1697584607000.00,1563.79,1563.79,1563.79,1563.79,0,1697584607999.00,0,0,0,0,0
1697584608000.00,1563.79,1563.79,1563.79,1563.79,0,1697584608999.00,0,0,0,0,0
1697584609000.00,1563.79,1563.79,1563.79,1563.79,0.0052,1697584609999.00,8.131708,1,0.0052,8.131708,0
1697584610000.00,1563.79,1563.79,1563.79,1563.79,0,1697584610999.00,0,0,0,0,0
1697584611000.00,1563.79,1563.79,1563.79,1563.79,0,1697584611999.00,0,0,0,0,0
1697584612000.00,1563.79,1563.79,1563.79,1563.79,0.3237,1697584612999.00,506.198823,1,0.3237,506.198823,0
1697584613000.00,1563.79,1563.95,1563.79,1563.95,9.001,1697584613999.00,14075.70707,26,8.9395,13979.52414,0
1697584614000.00,1563.95,1563.95,1563.95,1563.95,0,1697584614999.00,0,0,0,0,0
1697584615000.00,1563.95,1563.95,1563.95,1563.95,0,1697584615999.00,0,0,0,0,0
1697584616000.00,1563.95,1563.95,1563.95,1563.95,0.7707,1697584616999.00,1205.336265,1,0,0,0
1697584617000.00,1563.95,1563.95,1563.95,1563.95,0.0071,1697584617999.00,11.104045,1,0,0,0
1697584618000.00,1563.95,1563.95,1563.95,1563.95,0,1697584618999.00,0,0,0,0,0
1697584619000.00,1563.95,1563.96,1563.95,1563.96,1.1104,1697584619999.00,1736.617608,29,0.7528,1177.349088,0
1697584620000.00,1563.95,1563.96,1563.95,1563.95,9.4476,1697584620999.00,14775.57901,35,0.4985,779.63406,0
1697584621000.00,1563.95,1563.96,1563.95,1563.96,0.2424,1697584621999.00,379.103062,2,0.1582,247.418472,0
1697584622000.00,1563.96,1563.96,1563.96,1563.96,0.548,1697584622999.00,857.05008,1,0.548,857.05008,0
1697584623000.00,1563.95,1563.95,1563.95,1563.95,0.008,1697584623999.00,12.5116,1,0,0,0
1697584624000.00,1563.95,1563.95,1563.95,1563.95,0.0067,1697584624999.00,10.478465,1,0,0,0
1697584625000.00,1563.96,1563.96,1563.95,1563.95,0.0589,1697584625999.00,92.117104,2,0.0449,70.221804,0
1697584626000.00,1563.95,1563.95,1563.95,1563.95,0,1697584626999.00,0,0,0,0,0
1697584627000.00,1563.95,1563.95,1563.95,1563.95,0,1697584627999.00,0,0,0,0,0
1697584628000.00,1563.95,1563.95,1563.95,1563.95,0,1697584628999.00,0,0,0,0,0
1697584629000.00,1563.95,1563.95,1563.95,1563.95,0,1697584629999.00,0,0,0,0,0
1697584630000.00,1563.95,1563.95,1563.95,1563.95,0,1697584630999.00,0,0,0,0,0
1697584631000.00,1563.96,1563.96,1563.96,1563.96,1.6604,1697584631999.00,2596.799184,2,1.6604,2596.799184,0
1697584632000.00,1563.96,1563.96,1563.96,1563.96,0,1697584632999.00,0,0,0,0,0
1697584633000.00,1563.95,1563.96,1563.95,1563.96,0.1007,1697584633999.00,157.490181,2,0.0416,65.060736,0
1697584634000.00,1563.96,1563.96,1563.95,1563.96,1.2488,1697584634999.00,1953.071852,3,1.1092,1734.744432,0
1697584635000.00,1563.96,1563.96,1563.96,1563.96,0.0075,1697584635999.00,11.7297,1,0.0075,11.7297,0
1697584636000.00,1563.96,1563.96,1563.96,1563.96,0,1697584636999.00,0,0,0,0,0
1697584637000.00,1563.96,1563.96,1563.96,1563.96,0,1697584637999.00,0,0,0,0,0
1697584638000.00,1563.96,1563.96,1563.96,1563.96,0,1697584638999.00,0,0,0,0,0
1697584639000.00,1563.95,1563.95,1563.95,1563.95,0.0979,1697584639999.00,153.110705,1,0,0,0
1697584640000.00,1563.95,1563.95,1563.95,1563.95,0,1697584640999.00,0,0,0,0,0
1697584641000.00,1563.96,1563.96,1563.96,1563.96,0.0081,1697584641999.00,12.668076,1,0.0081,12.668076,0
1697584642000.00,1563.96,1563.96,1563.96,1563.96,0,1697584642999.00,0,0,0,0,0
1697584643000.00,1563.96,1563.96,1563.96,1563.96,0,1697584643999.00,0,0,0,0,0
1697584644000.00,1563.96,1563.96,1563.96,1563.96,3.1156,1697584644999.00,4872.673776,4,3.1156,4872.673776,0
1697584645000.00,1563.96,1563.96,1563.96,1563.96,0,1697584645999.00,0,0,0,0,0
1697584646000.00,1563.96,1563.96,1563.96,1563.96,0,1697584646999.00,0,0,0,0,0
1697584647000.00,1563.96,1563.96,1563.96,1563.96,2.398,1697584647999.00,3750.37608,2,2.398,3750.37608,0
1697584648000.00,1563.96,1563.96,1563.96,1563.96,0,1697584648999.00,0,0,0,0,0
1697584649000.00,1563.96,1563.96,1563.96,1563.96,4.3364,1697584649999.00,6781.956144,2,4.3364,6781.956144,0
1697584650000.00,1563.96,1563.96,1563.96,1563.96,0.2091,1697584650999.00,327.024036,1,0.2091,327.024036,0
1697584651000.00,1563.96,1563.96,1563.96,1563.96,0,1697584651999.00,0,0,0,0,0
1697584652000.00,1563.96,1563.96,1563.95,1563.95,0.0162,1697584652999.00,25.336118,2,0.0128,20.018688,0
1697584653000.00,1563.95,1563.95,1563.95,1563.95,0,1697584653999.00,0,0,0,0,0
1697584654000.00,1563.96,1563.96,1563.96,1563.96,0.0129,1697584654999.00,20.175084,1,0.0129,20.175084,0
1697584655000.00,1563.95,1563.95,1563.95,1563.95,0.004,1697584655999.00,6.2558,1,0,0,0
1697584656000.00,1563.95,1563.95,1563.95,1563.95,0,1697584656999.00,0,0,0,0,0
1697584657000.00,1563.95,1563.95,1563.95,1563.95,0,1697584657999.00,0,0,0,0,0
1697584658000.00,1563.95,1563.96,1563.95,1563.96,1.1991,1697584658999.00,1875.343982,3,1.1537,1804.340652,0
1697584659000.00,1563.96,1563.96,1563.96,1563.96,0,1697584659999.00,0,0,0,0,0
1697584660000.00,1563.96,1563.96,1563.96,1563.96,0,1697584660999.00,0,0,0,0,0
1697584661000.00,1563.96,1563.96,1563.96,1563.96,0,1697584661999.00,0,0,0,0,0
1697584662000.00,1563.95,1563.95,1563.95,1563.95,0.0052,1697584662999.00,8.13254,1,0,0,0
1697584663000.00,1563.95,1563.95,1563.95,1563.95,0.0068,1697584663999.00,10.63486,1,0,0,0
1697584664000.00,1563.96,1563.96,1563.96,1563.96,0.0359,1697584664999.00,56.146164,1,0.0359,56.146164,0
1697584665000.00,1563.96,1563.96,1563.96,1563.96,0,1697584665999.00,0,0,0,0,0
1697584666000.00,1563.96,1563.96,1563.96,1563.96,0,1697584666999.00,0,0,0,0,0
1697584667000.00,1563.96,1563.96,1563.96,1563.96,1,1697584667999.00,1563.96,1,1,1563.96,0
1697584668000.00,1563.96,1563.96,1563.96,1563.96,0.0095,1697584668999.00,14.85762,1,0.0095,14.85762,0
1697584669000.00,1563.96,1563.96,1563.96,1563.96,0,1697584669999.00,0,0,0,0,0
1697584670000.00,1563.96,1563.96,1563.96,1563.96,0.4622,1697584670999.00,722.862312,1,0.4622,722.862312,0
1697584671000.00,1563.96,1563.96,1563.96,1563.96,0.0065,1697584671999.00,10.16574,1,0.0065,10.16574,0
1697584672000.00,1563.96,1563.96,1563.96,1563.96,0,1697584672999.00,0,0,0,0,0
1697584673000.00,1563.95,1563.95,1563.95,1563.95,0.0033,1697584673999.00,5.161035,1,0,0,0
1697584674000.00,1563.96,1563.96,1563.96,1563.96,0.0098,1697584674999.00,15.326808,1,0.0098,15.326808,0
1697584675000.00,1563.95,1563.96,1563.95,1563.96,0.2519,1697584675999.00,393.961468,2,0.2463,385.203348,0
1697584676000.00,1563.96,1563.96,1563.96,1563.96,0,1697584676999.00,0,0,0,0,0
1697584677000.00,1563.96,1563.96,1563.96,1563.96,0,1697584677999.00,0,0,0,0,0
1697584678000.00,1563.95,1563.95,1563.95,1563.95,0.0184,1697584678999.00,28.77668,1,0,0,0
1697584679000.00,1563.95,1563.96,1563.95,1563.96,0.6322,1697584679999.00,988.733195,22,0.4005,626.36598,0
1697584680000.00,1563.95,1563.96,1563.95,1563.95,1.4047,1697584680999.00,2196.886607,32,0.6042,944.944632,0
1697584681000.00,1563.95,1563.95,1563.95,1563.95,0,1697584681999.00,0,0,0,0,0
1697584682000.00,1563.95,1563.95,1563.95,1563.95,0,1697584682999.00,0,0,0,0,0
1697584683000.00,1563.95,1563.95,1563.91,1563.91,14.7184,1697584683999.00,23018.83498,15,0,0,0
1697584684000.00,1563.91,1563.91,1563.91,1563.91,0,1697584684999.00,0,0,0,0,0
1697584685000.00,1563.92,1563.92,1563.92,1563.92,0.0176,1697584685999.00,27.524992,1,0.0176,27.524992,0
1697584686000.00,1563.92,1563.92,1563.92,1563.92,0.0063,1697584686999.00,9.852696,1,0.0063,9.852696,0
1697584687000.00,1563.92,1563.92,1563.92,1563.92,0.1015,1697584687999.00,158.73788,2,0.1015,158.73788,0
1697584688000.00,1563.92,1563.92,1563.92,1563.92,0.0382,1697584688999.00,59.741744,1,0.0382,59.741744,0
1697584689000.00,1563.91,1563.91,1563.91,1563.91,0.0411,1697584689999.00,64.276701,3,0,0,0
1697584690000.00,1563.91,1563.91,1563.91,1563.91,0,1697584690999.00,0,0,0,0,0
1697584691000.00,1563.91,1563.91,1563.91,1563.91,0.0922,1697584691999.00,144.192502,2,0,0,0
1697584692000.00,1563.91,1563.92,1563.91,1563.92,0.0193,1697584692999.00,30.183587,2,0.0124,19.392608,0
1697584693000.00,1563.91,1563.91,1563.91,1563.91,0.0696,1697584693999.00,108.848136,1,0,0,0
1697584694000.00,1563.91,1563.91,1563.91,1563.91,0,1697584694999.00,0,0,0,0,0
1697584695000.00,1563.91,1563.91,1563.91,1563.91,0,1697584695999.00,0,0,0,0,0
1697584696000.00,1563.91,1563.91,1563.91,1563.91,0,1697584696999.00,0,0,0,0,0
1697584697000.00,1563.91,1563.91,1563.91,1563.91,0,1697584697999.00,0,0,0,0,0
1697584698000.00,1563.91,1563.91,1563.91,1563.91,0,1697584698999.00,0,0,0,0,0
1697584699000.00,1563.91,1563.91,1563.91,1563.91,0,1697584699999.00,0,0,0,0,0
1697584700000.00,1563.92,1563.92,1563.91,1563.91,0.7476,1697584700999.00,1169.186527,2,0.7411,1159.021112,0
1697584701000.00,1563.91,1563.91,1563.91,1563.91,0,1697584701999.00,0,0,0,0,0
1697584702000.00,1563.91,1563.91,1563.91,1563.91,0.0411,1697584702999.00,64.276701,1,0,0,0
1697584703000.00,1563.91,1563.91,1563.91,1563.91,0,1697584703999.00,0,0,0,0,0
1697584704000.00,1563.91,1563.91,1563.91,1563.91,0,1697584704999.00,0,0,0,0,0
1697584705000.00,1563.91,1563.91,1563.91,1563.91,0,1697584705999.00,0,0,0,0,0
1697584706000.00,1563.92,1563.92,1563.91,1563.91,0.3441,1697584706999.00,538.142089,5,0.0658,102.905936,0
1697584707000.00,1563.92,1563.92,1563.92,1563.92,0.0218,1697584707999.00,34.093456,1,0.0218,34.093456,0
1697584708000.00,1563.91,1563.92,1563.91,1563.92,0.2052,1697584708999.00,320.916325,2,0.1993,311.689256,0
1697584709000.00,1563.92,1563.92,1563.92,1563.92,0,1697584709999.00,0,0,0,0,0
1697584710000.00,1563.92,1563.92,1563.92,1563.92,1.9184,1697584710999.00,3000.224128,1,1.9184,3000.224128,0
1697584711000.00,1563.92,1563.92,1563.92,1563.92,0.0478,1697584711999.00,74.755376,1,0.0478,74.755376,0
1697584712000.00,1563.92,1563.98,1563.92,1563.98,5.3549,1697584712999.00,8374.680874,18,5.3549,8374.680874,0
1697584713000.00,1563.99,1563.99,1563.99,1563.99,0.0183,1697584713999.00,28.621017,2,0.0183,28.621017,0
1697584714000.00,1563.99,1563.99,1563.99,1563.99,0,1697584714999.00,0,0,0,0,0
1697584715000.00,1563.99,1563.99,1563.99,1563.99,0,1697584715999.00,0,0,0,0,0
1697584716000.00,1563.99,1564.21,1563.99,1564.21,7.2029,1697584716999.00,11265.88497,29,7.1472,11178.75903,0
1697584717000.00,1564.21,1564.21,1564.21,1564.21,0,1697584717999.00,0,0,0,0,0
1697584718000.00,1564.2,1564.2,1564.2,1564.2,0.0176,1697584718999.00,27.52992,1,0,0,0
1697584719000.00,1564.2,1564.2,1564.2,1564.2,0,1697584719999.00,0,0,0,0,0
1697584720000.00,1564.2,1564.2,1564.2,1564.2,0,1697584720999.00,0,0,0,0,0
1697584721000.00,1564.2,1564.2,1564.2,1564.2,0,1697584721999.00,0,0,0,0,0
1697584722000.00,1564.2,1564.2,1564.2,1564.2,0,1697584722999.00,0,0,0,0,0
1697584723000.00,1564.2,1564.21,1564.2,1564.21,0.1981,1697584723999.00,309.869075,3,0.1055,165.024155,0
1697584724000.00,1564.21,1564.21,1564.21,1564.21,0,1697584724999.00,0,0,0,0,0
1697584725000.00,1564.2,1564.2,1564.09,1564.09,1.4001,1697584725999.00,2189.992768,11,0,0,0
1697584726000.00,1564.07,1564.07,1564.07,1564.07,0.1599,1697584726999.00,250.094793,1,0.1599,250.094793,0
1697584727000.00,1564.06,1564.06,1564.06,1564.06,0.0069,1697584727999.00,10.792014,1,0,0,0
1697584728000.00,1564.07,1564.07,1564.07,1564.07,0.4295,1697584728999.00,671.768065,1,0.4295,671.768065,0
1697584729000.00,1564.07,1564.07,1564.07,1564.07,0.1056,1697584729999.00,165.165792,2,0.1056,165.165792,0
1697584730000.00,1564.06,1564.07,1564.06,1564.07,0.0101,1697584730999.00,15.797039,2,0.0033,5.161431,0
1697584731000.00,1564.07,1564.07,1564.07,1564.07,0,1697584731999.00,0,0,0,0,0
1697584732000.00,1564.07,1564.07,1564.07,1564.07,0,1697584732999.00,0,0,0,0,0
1697584733000.00,1564.06,1564.06,1564.06,1564.06,0.0066,1697584733999.00,10.322796,1,0,0,0
1697584734000.00,1564.06,1564.06,1564.06,1564.06,0,1697584734999.00,0,0,0,0,0
1697584735000.00,1564.06,1564.06,1564.06,1564.06,0,1697584735999.00,0,0,0,0,0
1697584736000.00,1564.07,1564.07,1564.07,1564.07,0.0066,1697584736999.00,10.322862,1,0.0066,10.322862,0
1697584737000.00,1564.07,1564.07,1564.07,1564.07,0,1697584737999.00,0,0,0,0,0
1697584738000.00,1564.07,1564.07,1564.07,1564.07,0,1697584738999.00,0,0,0,0,0
1697584739000.00,1564.07,1564.07,1564.06,1564.07,1.3738,1697584739999.00,2148.712083,38,0.6455,1009.607185,0
1697584740000.00,1564.07,1564.07,1564.06,1564.07,0.5154,1697584740999.00,806.119801,13,0.3277,512.545739,0
1697584741000.00,1564.06,1564.06,1564.06,1564.06,0.2117,1697584741999.00,331.111502,1,0,0,0
1697584742000.00,1564.06,1564.06,1564.06,1564.06,0,1697584742999.00,0,0,0,0,0
1697584743000.00,1564.06,1564.06,1564.06,1564.06,0,1697584743999.00,0,0,0,0,0
1697584744000.00,1564.07,1564.07,1564.06,1564.06,0.5321,1697584744999.00,832.236652,3,0.0326,50.988682,0
1697584745000.00,1564.06,1564.06,1564.06,1564.06,0,1697584745999.00,0,0,0,0,0
1697584746000.00,1564.06,1564.06,1564.06,1564.06,0.4792,1697584746999.00,749.497552,1,0,0,0
1697584747000.00,1564.06,1564.06,1564.06,1564.06,0,1697584747999.00,0,0,0,0,0
1697584748000.00,1564.06,1564.06,1564.06,1564.06,0,1697584748999.00,0,0,0,0,0
1697584749000.00,1564.06,1564.06,1564.06,1564.06,0,1697584749999.00,0,0,0,0,0
1697584750000.00,1564.06,1564.06,1564.06,1564.06,0,1697584750999.00,0,0,0,0,0
1697584751000.00,1564.06,1564.06,1564.06,1564.06,0,1697584751999.00,0,0,0,0,0
1697584752000.00,1564.06,1564.06,1564.06,1564.06,0,1697584752999.00,0,0,0,0,0
1697584753000.00,1564.06,1564.06,1564.06,1564.06,0.0691,1697584753999.00,108.076546,1,0,0,0
1697584754000.00,1564.06,1564.06,1564.06,1564.06,0,1697584754999.00,0,0,0,0,0
1697584755000.00,1564.06,1564.06,1564.06,1564.06,0,1697584755999.00,0,0,0,0,0
1697584756000.00,1564.06,1564.06,1564.06,1564.06,0,1697584756999.00,0,0,0,0,0
1697584757000.00,1564.06,1564.07,1564.06,1564.07,83.3567,1697584757999.00,130375.7137,21,83.3493,130364.1397,0
1697584758000.00,1564.07,1564.07,1564.07,1564.07,0,1697584758999.00,0,0,0,0,0
1697584759000.00,1564.07,1564.07,1564.07,1564.07,0,1697584759999.00,0,0,0,0,0
1697584760000.00,1564.07,1564.07,1564.07,1564.07,0,1697584760999.00,0,0,0,0,0
1697584761000.00,1564.07,1564.07,1564.07,1564.07,0,1697584761999.00,0,0,0,0,0
1697584762000.00,1564.07,1564.07,1564.07,1564.07,0,1697584762999.00,0,0,0,0,0
1697584763000.00,1564.07,1564.07,1564.07,1564.07,0,1697584763999.00,0,0,0,0,0
1697584764000.00,1564.07,1564.07,1564.07,1564.07,0.0153,1697584764999.00,23.930271,1,0.0153,23.930271,0
1697584765000.00,1564.07,1564.07,1564.07,1564.07,0,1697584765999.00,0,0,0,0,0
1697584766000.00,1564.07,1564.1,1564.07,1564.1,2.3618,1697584766999.00,3694.020895,6,2.3618,3694.020895,0
1697584767000.00,1564.1,1564.1,1564.1,1564.1,0,1697584767999.00,0,0,0,0,0
1697584768000.00,1564.1,1564.1,1564.1,1564.1,0.0046,1697584768999.00,7.19486,1,0,0,0
1697584769000.00,1564.1,1564.1,1564.1,1564.1,0,1697584769999.00,0,0,0,0,0
1697584770000.00,1564.1,1564.1,1564.1,1564.1,0,1697584770999.00,0,0,0,0,0
1697584771000.00,1564.11,1564.11,1564.11,1564.11,0.019,1697584771999.00,29.71809,1,0.019,29.71809,0
1697584772000.00,1564.1,1564.1,1564.1,1564.1,0.0043,1697584772999.00,6.72563,2,0,0,0
1697584773000.00,1564.11,1564.14,1564.11,1564.14,0.3154,1697584773999.00,493.321158,7,0.3154,493.321158,0
1697584774000.00,1564.15,1564.15,1564.14,1564.14,0.0105,1697584774999.00,16.423543,3,0.0073,11.418295,0
1697584775000.00,1564.14,1564.14,1564.14,1564.14,0.0048,1697584775999.00,7.507872,1,0,0,0
1697584776000.00,1564.14,1564.14,1564.14,1564.14,0,1697584776999.00,0,0,0,0,0
1697584777000.00,1564.15,1564.15,1564.15,1564.15,0.0986,1697584777999.00,154.22519,1,0.0986,154.22519,0
1697584778000.00,1564.15,1564.15,1564.15,1564.15,0,1697584778999.00,0,0,0,0,0
1697584779000.00,1564.15,1564.15,1564.15,1564.15,0,1697584779999.00,0,0,0,0,0
1697584780000.00,1564.15,1564.15,1564.15,1564.15,0,1697584780999.00,0,0,0,0,0
1697584781000.00,1564.15,1564.16,1564.15,1564.16,0.0154,1697584781999.00,24.087941,2,0.0154,24.087941,0
1697584782000.00,1564.16,1564.16,1564.16,1564.16,0.0638,1697584782999.00,99.793408,1,0.0638,99.793408,0
