open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697433300000,1564.54000000,1564.54000000,1564.53000000,1564.54000000,122.90460000,1697433359999,192288.88055400,146,94.67160000,148117.50506400,0
1697433360000,1564.53000000,1581.80000000,1564.53000000,1577.22000000,7165.08110000,1697433419999,11270600.32958800,7795,4340.92150000,6826600.09658000,0
1697433420000,1576.83000000,1580.64000000,1573.96000000,1575.01000000,7275.50330000,1697433479999,11474410.85054900,6969,3715.80380000,5860677.83139900,0
1697433480000,1575.01000000,1580.67000000,1575.00000000,1578.10000000,3213.91350000,1697433539999,5071932.76091700,2704,1811.76240000,2859017.30922200,0
1697433540000,1578.09000000,1582.79000000,1577.73000000,1581.73000000,2001.57780000,1697433599999,3162353.08313300,2647,1322.35580000,2089256.81595600,0
1697433600000,1581.73000000,1585.51000000,1580.95000000,1583.69000000,1631.14770000,1697433659999,2582531.54881000,2545,1031.48370000,1633079.03396600,0
1697433660000,1583.68000000,1583.69000000,1574.14000000,1576.80000000,1776.43530000,1697433719999,2806317.52681600,2785,824.50800000,1302709.17406000,0
1697433720000,1576.78000000,1579.15000000,1576.78000000,1579.15000000,1260.43240000,1697433779999,1988761.28217800,1421,713.27450000,1125405.67621200,0
1697433780000,1579.15000000,1580.60000000,1578.58000000,1579.11000000,766.02810000,1697433839999,1210205.45462300,1303,515.74420000,814800.70163000,0
1697433840000,1579.11000000,1580.25000000,1578.93000000,1578.93000000,418.46750000,1697433899999,660962.08949600,948,215.62460000,340549.85183900,0
1697433900000,1578.94000000,1583.76000000,1578.50000000,1581.59000000,886.74850000,1697433959999,1403040.85114900,1712,488.45600000,772798.00621300,0
1697433960000,1581.58000000,1582.03000000,1581.03000000,1581.72000000,425.24090000,1697434019999,672502.38913400,937,138.76530000,219444.79769500,0
1697434020000,1581.71000000,1584.25000000,1581.59000000,1583.68000000,415.31790000,1697434079999,657659.00061000,1153,211.32850000,334580.94692900,0
1697434080000,1583.69000000,1585.00000000,1583.17000000,1583.30000000,744.64570000,1697434139999,1179549.99874000,1263,237.94760000,376911.40513900,0
1697434140000,1583.30000000,1584.61000000,1582.99000000,1584.28000000,334.72440000,1697434199999,530105.22466300,793,228.65180000,362105.72657800,0
1697434200000,1584.27000000,1587.14000000,1584.03000000,1585.91000000,1011.29130000,1697434259999,1603638.19598200,1866,472.62930000,749485.37786000,0
1697434260000,1585.92000000,1585.92000000,1582.94000000,1582.94000000,614.97400000,1697434319999,974254.84349000,1084,212.32260000,336378.29176300,0
1697434320000,1582.95000000,1583.08000000,1580.27000000,1582.22000000,745.66090000,1697434379999,1179341.19784700,1115,315.31230000,498653.21848900,0
1697434380000,1582.22000000,1584.43000000,1582.22000000,1584.38000000,441.29360000,1697434439999,698758.78678000,815,233.74060000,370146.10703700,0
1697434440000,1584.38000000,1584.65000000,1582.58000000,1582.59000000,224.07090000,1697434499999,354871.54433800,519,19.32000000,30595.56780900,0
1697434500000,1582.58000000,1585.32000000,1582.32000000,1584.99000000,454.15760000,1697434559999,719462.25604500,885,292.29630000,463094.09323100,0
1697434560000,1585.00000000,1587.26000000,1584.16000000,1584.35000000,884.42860000,1697434619999,1402456.62026700,1304,447.53980000,709614.15970100,0
1697434620000,1584.36000000,1585.99000000,1584.22000000,1584.53000000,365.82700000,1697434679999,579898.22340500,843,222.80590000,353154.99257000,0
1697434680000,1584.53000000,1586.59000000,1584.29000000,1585.49000000,458.84690000,1697434739999,727479.49137100,956,263.89650000,418325.56415200,0
1697434740000,1585.49000000,1588.64000000,1584.94000000,1588.63000000,1065.11600000,1697434799999,1690824.77789800,1464,773.63750000,1228198.31713200,0
1697434800000,1588.64000000,1588.97000000,1586.99000000,1587.29000000,1098.24810000,1697434859999,1744138.52054300,1322,660.00180000,1048126.18133400,0
1697434860000,1587.29000000,1588.38000000,1586.01000000,1586.12000000,622.27420000,1697434919999,987819.67249100,1115,340.16800000,539963.21063600,0
1697434920000,1586.13000000,1587.43000000,1585.63000000,1586.09000000,506.77680000,1697434979999,803748.86325600,888,354.59040000,562360.83179600,0
1697434980000,1586.08000000,1586.17000000,1584.67000000,1584.86000000,511.92810000,1697435039999,811701.00224000,890,211.94950000,336101.53969300,0
1697435040000,1584.87000000,1585.73000000,1584.56000000,1584.56000000,455.89300000,1697435099999,722672.23467300,676,245.81550000,389670.26658200,0
1697435100000,1584.57000000,1586.47000000,1584.13000000,1584.14000000,349.00000000,1697435159999,553291.84743000,827,141.69970000,224558.27630800,0
1697435160000,1584.14000000,1584.14000000,1582.48000000,1583.00000000,689.71160000,1697435219999,1091868.99570700,796,120.52670000,190814.32267500,0
1697435220000,1582.99000000,1584.08000000,1582.49000000,1584.07000000,217.93330000,1697435279999,345052.43451400,740,148.66750000,235381.76291200,0
1697435280000,1584.07000000,1584.64000000,1583.10000000,1583.11000000,245.09020000,1697435339999,388276.15694500,542,73.51030000,116451.60638700,0
1697435340000,1583.11000000,1583.94000000,1582.79000000,1583.93000000,297.33300000,1697435399999,470718.83672800,509,172.80370000,273587.24839400,0
1697435400000,1583.94000000,1585.63000000,1583.82000000,1585.01000000,512.35280000,1697435459999,811951.34294100,678,249.63470000,395639.29145800,0
1697435460000,1585.00000000,1586.00000000,1584.73000000,1585.85000000,311.21170000,1697435519999,493330.97364200,440,171.51960000,271891.05721600,0
1697435520000,1585.85000000,1587.28000000,1585.84000000,1587.03000000,452.38480000,1697435579999,717753.66005400,707,309.88590000,491689.02884500,0
1697435580000,1587.03000000,1587.03000000,1584.92000000,1584.93000000,189.49760000,1697435639999,300531.79199400,517,58.50260000,92779.05543900,0
1697435640000,1584.92000000,1584.93000000,1583.79000000,1584.62000000,402.14730000,1697435699999,637088.35174800,575,260.13780000,412084.86289800,0
1697435700000,1584.63000000,1585.68000000,1584.00000000,1584.07000000,484.46550000,1697435759999,767813.08084400,555,99.72980000,158038.07275900,0
1697435760000,1584.08000000,1584.62000000,1583.79000000,1584.24000000,219.51560000,1697435819999,347753.32636000,534,123.53650000,195696.10715500,0
1697435820000,1584.23000000,1585.66000000,1584.16000000,1585.21000000,377.58900000,1697435879999,598570.65221900,590,265.29380000,420531.52209000,0
1697435880000,1585.20000000,1585.21000000,1583.98000000,1584.21000000,170.11190000,1697435939999,269562.53972600,470,60.88510000,96484.78635200,0
1697435940000,1584.20000000,1585.28000000,1584.20000000,1585.27000000,148.54690000,1697435999999,235407.62367100,382,103.48450000,163998.53669900,0
1697436000000,1585.27000000,1586.69000000,1585.27000000,1586.69000000,308.49680000,1697436059999,489244.66038100,722,203.52660000,322772.25704400,0
1697436060000,1586.69000000,1587.27000000,1586.18000000,1587.27000000,176.52260000,1697436119999,280083.02735400,481,114.70900000,182000.57714000,0
1697436120000,1587.26000000,1587.27000000,1586.14000000,1586.70000000,683.61960000,1697436179999,1084604.65074000,757,147.80990000,234484.61250400,0
1697436180000,1586.69000000,1587.65000000,1586.49000000,1586.77000000,310.72400000,1697436239999,493154.42288100,696,166.64920000,264448.35576500,0
1697436240000,1586.77000000,1586.86000000,1586.35000000,1586.54000000,276.06880000,1697436299999,437982.63744500,402,217.25350000,344667.84214300,0
1697436300000,1586.54000000,1587.68000000,1586.51000000,1587.58000000,244.62250000,1697436359999,388206.89606000,560,111.13290000,176341.92494700,0
1697436360000,1587.57000000,1587.58000000,1586.58000000,1586.71000000,400.98790000,1697436419999,636371.70771500,436,120.76960000,191657.21910800,0
1697436420000,1586.70000000,1586.71000000,1584.40000000,1584.41000000,237.70490000,1697436479999,376863.00772700,460,24.57850000,38967.55163100,0
1697436480000,1584.40000000,1584.41000000,1583.50000000,1583.75000000,245.18790000,1697436539999,388368.82744300,576,101.14070000,160192.55227400,0
1697436540000,1583.76000000,1584.44000000,1583.39000000,1584.43000000,219.70380000,1697436599999,347979.64351300,658,89.00680000,140979.59263100,0
1697436600000,1584.44000000,1585.93000000,1584.35000000,1585.49000000,227.19280000,1697436659999,360170.78596300,441,84.13810000,133369.26738100,0
1697436660000,1585.48000000,1586.43000000,1585.48000000,1585.99000000,222.76970000,1697436719999,353325.70123500,365,106.47000000,168860.38967700,0
1697436720000,1586.00000000,1586.44000000,1585.90000000,1585.95000000,110.05150000,1697436779999,174566.32413000,344,65.94950000,104612.55683000,0
1697436780000,1585.94000000,1586.36000000,1585.61000000,1586.35000000,586.80760000,1697436839999,930578.20962700,582,393.73170000,624386.92499200,0
1697436840000,1586.36000000,1586.36000000,1585.52000000,1585.52000000,122.63650000,1697436899999,194475.32351800,283,29.39520000,46609.13982100,0
1697436900000,1585.52000000,1585.53000000,1584.21000000,1584.28000000,481.75700000,1697436959999,763679.11443500,514,116.67000000,184971.88852900,0
1697436960000,1584.27000000,1584.28000000,1583.00000000,1583.01000000,262.80060000,1697437019999,416180.31512600,445,15.66850000,24813.41506200,0
1697437020000,1583.00000000,1583.01000000,1582.50000000,1582.50000000,163.05110000,1697437079999,258087.93420100,307,57.40690000,90864.54447400,0
1697437080000,1582.50000000,1583.09000000,1582.30000000,1582.37000000,171.90960000,1697437139999,272077.54574400,453,121.34110000,192038.81821400,0
1697437140000,1582.38000000,1582.62000000,1581.83000000,1582.34000000,164.27530000,1697437199999,259937.41154900,419,37.99900000,60121.84358500,0
1697437200000,1582.35000000,1582.65000000,1581.88000000,1582.26000000,293.42490000,1697437259999,464250.94843300,436,41.62330000,65864.29653200,0
1697437260000,1582.27000000,1582.63000000,1582.09000000,1582.24000000,193.52910000,1697437319999,306219.67278500,269,23.23280000,36760.85562600,0
1697437320000,1582.23000000,1582.68000000,1582.10000000,1582.10000000,99.22830000,1697437379999,157022.92797000,343,37.98600000,60109.48308400,0
1697437380000,1582.11000000,1582.48000000,1581.91000000,1582.48000000,123.93970000,1697437439999,196081.01237500,276,48.17110000,76209.36553200,0
1697437440000,1582.47000000,1582.57000000,1580.01000000,1581.10000000,1831.92530000,1697437499999,2896436.67891100,1344,205.15820000,324360.71791300,0
1697437500000,1581.11000000,1581.83000000,1581.10000000,1581.45000000,186.09930000,1697437559999,294329.60332500,363,89.41440000,141408.57117700,0
1697437560000,1581.45000000,1581.46000000,1578.33000000,1579.18000000,2311.45790000,1697437619999,3651237.54334400,1886,361.53970000,571031.85103900,0
1697437620000,1579.17000000,1579.49000000,1578.20000000,1579.25000000,925.89430000,1697437679999,1462085.49883200,974,331.15400000,522939.76352200,0
1697437680000,1579.25000000,1580.18000000,1577.72000000,1578.69000000,1528.47070000,1697437739999,2412951.80801600,1478,539.11490000,851109.28147700,0
1697437740000,1578.68000000,1579.34000000,1578.53000000,1578.58000000,138.85090000,1697437799999,219237.97166000,402,47.88200000,75588.63313500,0
1697437800000,1578.58000000,1580.41000000,1578.58000000,1580.40000000,246.07100000,1697437859999,388537.04655600,572,208.11860000,328602.26703600,0
1697437860000,1580.41000000,1580.65000000,1579.76000000,1580.21000000,282.72120000,1697437919999,446777.13302400,528,146.53610000,231559.15381000,0
1697437920000,1580.21000000,1581.23000000,1580.20000000,1580.97000000,134.79180000,1697437979999,213097.61171700,347,105.66700000,167051.50661700,0
1697437980000,1580.98000000,1581.48000000,1580.59000000,1581.47000000,49.31700000,1697438039999,77977.25525100,359,33.41500000,52836.46130500,0
1697438040000,1581.47000000,1581.80000000,1581.16000000,1581.52000000,91.13290000,1697438099999,144136.03604800,329,64.37090000,101812.25950100,0
1697438100000,1581.52000000,1582.00000000,1581.52000000,1581.90000000,265.81200000,1697438159999,420482.68833900,391,157.14280000,248580.68474200,0
1697438160000,1581.91000000,1582.26000000,1580.00000000,1580.13000000,206.85850000,1697438219999,327081.59889300,530,106.38470000,168223.48717200,0
1697438220000,1580.12000000,1582.05000000,1580.12000000,1582.04000000,168.50810000,1697438279999,266337.81148700,406,117.94790000,186419.28757300,0
1697438280000,1582.05000000,1582.18000000,1580.85000000,1581.07000000,219.53950000,1697438339999,347264.19328500,393,18.03810000,28530.75591700,0
1697438340000,1581.08000000,1581.14000000,1581.02000000,1581.03000000,98.06290000,1697438399999,155048.12376700,175,27.14600000,42919.79648900,0
1697438400000,1581.03000000,1581.51000000,1581.02000000,1581.51000000,155.52190000,1697438459999,245941.93778200,253,141.39780000,223607.82726200,0
1697438460000,1581.51000000,1581.51000000,1580.66000000,1580.67000000,76.46390000,1697438519999,120901.31653000,239,29.80100000,47124.48441200,0
1697438520000,1580.66000000,1580.67000000,1580.00000000,1580.01000000,96.32440000,1697438579999,152232.67789100,265,24.14270000,38156.00825800,0
1697438580000,1580.01000000,1580.50000000,1580.00000000,1580.17000000,111.57080000,1697438639999,176308.84760000,272,46.90580000,74121.99101700,0
1697438640000,1580.17000000,1580.17000000,1579.63000000,1579.64000000,74.66320000,1697438699999,117967.58073400,259,34.70180000,54830.27340600,0
1697438700000,1579.63000000,1579.64000000,1578.95000000,1579.03000000,114.50030000,1697438759999,180817.45925700,301,58.67850000,92657.11915600,0
1697438760000,1579.03000000,1579.43000000,1579.02000000,1579.28000000,76.13630000,1697438819999,120235.78238400,238,57.20090000,90330.29474300,0
1697438820000,1579.29000000,1579.40000000,1578.20000000,1578.33000000,148.39240000,1697438879999,234290.65734300,384,32.25350000,50920.76127000,0
1697438880000,1578.33000000,1578.49000000,1578.23000000,1578.24000000,53.98130000,1697438939999,85200.74680800,239,24.67080000,38938.33030100,0
1697438940000,1578.25000000,1578.44000000,1577.88000000,1578.44000000,159.56600000,1697438999999,251814.35046100,324,119.42220000,188459.87780500,0
1697439000000,1578.44000000,1578.44000000,1577.97000000,1577.98000000,123.83220000,1697439059999,195438.30533900,277,57.48950000,90731.50329900,0
1697439060000,1577.98000000,1577.98000000,1577.56000000,1577.56000000,71.39700000,1697439119999,112644.55480400,231,30.19160000,47633.26796900,0
1697439120000,1577.56000000,1577.90000000,1577.22000000,1577.63000000,290.19360000,1697439179999,457780.28330300,577,85.22940000,134453.26112500,0
1697439180000,1577.64000000,1577.90000000,1577.00000000,1577.39000000,399.71380000,1697439239999,630544.54207000,391,55.83640000,88100.44398700,0
1697439240000,1577.39000000,1578.48000000,1577.39000000,1577.49000000,154.66470000,1697439299999,244070.90686200,432,122.35920000,193093.52404300,0
1697439300000,1577.48000000,1577.54000000,1576.88000000,1577.54000000,1196.01810000,1697439359999,1886237.66905600,672,573.30010000,904115.25040100,0
1697439360000,1577.54000000,1577.54000000,1577.26000000,1577.40000000,370.40160000,1697439419999,584273.43189700,418,38.70810000,61057.78178200,0
1697439420000,1577.40000000,1577.60000000,1577.40000000,1577.42000000,234.87110000,1697439479999,370520.34298700,320,113.85490000,179610.66436900,0
1697439480000,1577.42000000,1578.74000000,1577.23000000,1578.61000000,140.27890000,1697439539999,221343.28727700,397,111.11190000,175320.45695600,0
1697439540000,1578.61000000,1578.61000000,1578.02000000,1578.03000000,82.63590000,1697439599999,130418.40529200,279,27.52170000,43432.53060100,0
1697439600000,1578.03000000,1579.08000000,1578.02000000,1578.13000000,322.41910000,1697439659999,508955.89598000,491,263.67700000,416217.81431900,0
1697439660000,1578.14000000,1578.28000000,1578.13000000,1578.15000000,70.35390000,1697439719999,111031.98980400,202,47.44560000,74877.69339200,0
1697439720000,1578.15000000,1579.34000000,1577.96000000,1579.23000000,241.35310000,1697439779999,380980.57216000,520,209.66050000,330953.94948400,0
1697439780000,1579.22000000,1579.61000000,1579.04000000,1579.05000000,107.16700000,1697439839999,169244.10059200,337,45.14970000,71307.51362400,0
1697439840000,1579.04000000,1579.05000000,1578.63000000,1578.79000000,97.88330000,1697439899999,154529.68971700,220,65.39580000,103238.19530400,0
1697439900000,1578.79000000,1579.04000000,1578.64000000,1578.87000000,137.24490000,1697439959999,216702.41722300,270,86.23650000,136165.10495800,0
1697439960000,1578.87000000,1579.04000000,1578.84000000,1578.85000000,47.40090000,1697440019999,74842.50769500,212,32.36250000,51097.44165800,0
1697440020000,1578.85000000,1578.86000000,1578.15000000,1578.15000000,54.24920000,1697440079999,85631.93871400,204,12.92760000,20408.78281700,0
1697440080000,1578.16000000,1578.16000000,1577.48000000,1577.78000000,229.03660000,1697440139999,361331.72415600,345,126.79010000,200022.33358300,0
1697440140000,1577.77000000,1578.20000000,1577.77000000,1578.20000000,84.98540000,1697440199999,134101.24068300,162,55.05240000,86864.43075500,0
1697440200000,1578.19000000,1578.77000000,1578.13000000,1578.14000000,313.84080000,1697440259999,495423.33274700,338,197.65940000,312018.83326600,0
1697440260000,1578.13000000,1578.38000000,1577.68000000,1577.69000000,98.11370000,1697440319999,154846.93329100,221,69.44210000,109597.69856600,0
1697440320000,1577.68000000,1578.02000000,1577.68000000,1577.97000000,46.61830000,1697440379999,73558.89160600,227,13.63270000,21510.84652400,0
1697440380000,1577.96000000,1578.38000000,1577.63000000,1578.37000000,83.57070000,1697440439999,131874.81519100,277,59.26330000,93518.14704900,0
1697440440000,1578.37000000,1578.50000000,1578.01000000,1578.01000000,33.25570000,1697440499999,52490.15135600,184,19.80720000,31263.22113500,0
1697440500000,1578.02000000,1578.02000000,1577.68000000,1577.68000000,55.59670000,1697440559999,87722.82745500,181,29.65400000,46789.26429000,0
1697440560000,1577.68000000,1578.50000000,1577.68000000,1578.50000000,32.08200000,1697440619999,50622.27698900,229,23.65420000,37322.76335300,0
1697440620000,1578.50000000,1579.00000000,1578.49000000,1578.71000000,200.46700000,1697440679999,316506.89984200,267,155.78150000,245949.81857400,0
1697440680000,1578.71000000,1578.71000000,1578.08000000,1578.09000000,54.69980000,1697440739999,86331.08107000,190,25.13560000,39669.73768900,0
1697440740000,1578.08000000,1578.32000000,1578.08000000,1578.32000000,194.30400000,1697440799999,306660.06620600,204,69.08830000,109033.98419700,0
1697440800000,1578.32000000,1578.73000000,1578.31000000,1578.55000000,104.29010000,1697440859999,164621.85746400,224,96.73570000,152696.14265700,0
1697440860000,1578.55000000,1578.63000000,1578.38000000,1578.62000000,41.92490000,1697440919999,66180.45444100,144,24.26900000,38310.04025800,0
1697440920000,1578.63000000,1579.32000000,1578.62000000,1579.10000000,105.88290000,1697440979999,167202.05786600,263,37.01300000,58441.75052600,0
1697440980000,1579.10000000,1579.11000000,1578.80000000,1578.98000000,31.41570000,1697441039999,49602.93587300,163,25.47380000,40220.95835700,0
1697441040000,1578.97000000,1579.34000000,1578.97000000,1579.34000000,29.26400000,1697441099999,46213.92496300,194,14.85640000,23461.02709700,0
1697441100000,1579.34000000,1579.58000000,1578.62000000,1579.57000000,150.56470000,1697441159999,237738.34891300,412,111.43370000,175942.81619100,0
1697441160000,1579.57000000,1579.94000000,1579.54000000,1579.94000000,189.81060000,1697441219999,299827.92856100,287,93.10810000,147072.88239100,0
1697441220000,1579.94000000,1580.17000000,1579.93000000,1579.93000000,101.69310000,1697441279999,160679.31853800,222,53.35350000,84296.46248400,0
1697441280000,1579.93000000,1579.94000000,1579.70000000,1579.71000000,146.62440000,1697441339999,231637.13897500,178,70.19420000,110893.18858600,0
1697441340000,1579.71000000,1580.13000000,1579.70000000,1580.12000000,43.20170000,1697441399999,68252.95244900,184,30.26090000,47808.56412500,0
1697441400000,1580.12000000,1580.14000000,1579.98000000,1580.13000000,145.38160000,1697441459999,229713.44963300,207,114.24260000,180510.67073500,0
1697441460000,1580.13000000,1580.79000000,1580.13000000,1580.51000000,145.75400000,1697441519999,230355.67782500,304,79.28960000,125296.11070100,0
1697441520000,1580.50000000,1581.39000000,1580.50000000,1581.39000000,113.97640000,1697441579999,180171.78869000,263,72.64630000,114843.39733500,0
1697441580000,1581.39000000,1581.42000000,1580.54000000,1580.55000000,117.71170000,1697441639999,186083.76290200,297,61.64570000,97442.23456800,0
1697441640000,1580.55000000,1580.55000000,1580.13000000,1580.13000000,39.03460000,1697441699999,61687.06743900,185,9.49070000,14998.01230900,0
1697441700000,1580.14000000,1580.14000000,1579.45000000,1579.45000000,67.23250000,1697441759999,106211.87320700,258,25.29700000,39962.27818100,0
1697441760000,1579.46000000,1579.46000000,1579.43000000,1579.44000000,42.33980000,1697441819999,66873.09885400,142,25.83830000,40810.08090900,0
1697441820000,1579.43000000,1580.27000000,1579.43000000,1580.26000000,106.49750000,1697441879999,168252.20524700,260,94.60950000,149469.16805100,0
1697441880000,1580.26000000,1581.76000000,1580.26000000,1581.75000000,185.81370000,1697441939999,293754.08458600,460,178.06060000,281496.81643000,0
1697441940000,1581.76000000,1581.76000000,1581.23000000,1581.24000000,92.14460000,1697441999999,145723.11557800,232,21.11130000,33385.24226700,0
1697442000000,1581.24000000,1581.24000000,1581.11000000,1581.12000000,27.36120000,1697442059999,43262.14075500,136,8.05450000,12735.61124400,0
1697442060000,1581.12000000,1581.12000000,1580.26000000,1580.26000000,77.93710000,1697442119999,123184.66450800,234,9.46640000,14961.96269700,0
1697442120000,1580.26000000,1580.34000000,1580.26000000,1580.34000000,117.32230000,1697442179999,185402.70903600,162,83.99380000,132733.15826900,0
1697442180000,1580.34000000,1580.34000000,1580.06000000,1580.06000000,58.71430000,1697442239999,92782.25695600,191,7.62070000,12042.75695400,0
1697442240000,1580.07000000,1580.07000000,1580.05000000,1580.06000000,48.68040000,1697442299999,76917.96678700,143,3.69490000,5838.19052800,0
1697442300000,1580.06000000,1580.21000000,1580.05000000,1580.21000000,84.88770000,1697442359999,134130.49015200,153,70.43540000,111293.95237300,0
1697442360000,1580.21000000,1580.37000000,1580.20000000,1580.36000000,116.88230000,1697442419999,184711.72743900,168,111.43190000,176098.60338600,0
1697442420000,1580.36000000,1580.38000000,1580.22000000,1580.23000000,213.22340000,1697442479999,336968.88163800,196,130.92440000,206907.36722100,0
1697442480000,1580.22000000,1580.23000000,1580.01000000,1580.06000000,72.37230000,1697442539999,114352.89396200,210,29.36560000,46398.57599400,0
1697442540000,1580.06000000,1580.07000000,1579.77000000,1579.77000000,52.61590000,1697442599999,83132.46903400,170,5.60590000,8857.52542000,0
1697442600000,1579.78000000,1580.17000000,1579.77000000,1580.16000000,41.43320000,1697442659999,65467.74805600,186,31.31140000,49473.97365600,0
1697442660000,1580.17000000,1580.26000000,1580.16000000,1580.26000000,55.42280000,1697442719999,87578.78528400,149,43.87550000,69331.70478300,0
1697442720000,1580.26000000,1580.26000000,1580.12000000,1580.12000000,36.90380000,1697442779999,58316.13643800,140,11.89360000,18794.36037300,0
1697442780000,1580.12000000,1580.13000000,1579.80000000,1579.80000000,67.35910000,1697442839999,106428.01959000,198,5.78060000,9132.58971800,0
1697442840000,1579.80000000,1579.81000000,1579.15000000,1579.15000000,263.75480000,1697442899999,416646.31411800,270,29.61380000,46769.70681700,0
1697442900000,1579.16000000,1579.24000000,1578.97000000,1578.98000000,116.25350000,1697442959999,183571.52166400,235,88.63160000,139953.55840100,0
1697442960000,1578.97000000,1578.98000000,1578.63000000,1578.63000000,71.12850000,1697443019999,112305.35086600,255,17.90930000,28275.92755300,0
1697443020000,1578.64000000,1578.95000000,1578.63000000,1578.94000000,86.65060000,1697443079999,136800.16652700,277,55.09720000,86984.05871100,0
1697443080000,1578.94000000,1578.95000000,1578.73000000,1578.74000000,54.14240000,1697443139999,85479.04455800,164,24.48360000,38654.37358500,0
1697443140000,1578.74000000,1578.74000000,1578.73000000,1578.73000000,84.63200000,1697443199999,133611.23539400,222,15.80340000,24949.45971600,0
1697443200000,1578.73000000,1580.73000000,1578.73000000,1580.26000000,253.68790000,1697443259999,400921.48995400,497,171.13030000,270433.83650900,0
1697443260000,1580.26000000,1581.91000000,1580.23000000,1581.59000000,692.39250000,1697443319999,1094737.01901000,552,465.01960000,735265.47026600,0
1697443320000,1581.59000000,1582.96000000,1581.59000000,1582.48000000,312.30550000,1697443379999,494104.00693200,592,261.55720000,413788.16626900,0
1697443380000,1582.48000000,1582.60000000,1581.97000000,1582.56000000,288.65030000,1697443439999,456751.25435500,396,181.42090000,287073.66073000,0
1697443440000,1582.55000000,1582.80000000,1582.27000000,1582.65000000,85.20010000,1697443499999,134824.28024200,228,36.01060000,56983.65659700,0
1697443500000,1582.65000000,1582.66000000,1582.42000000,1582.42000000,50.80130000,1697443559999,80395.03220500,181,16.18190000,25608.74742200,0
1697443560000,1582.43000000,1582.43000000,1582.34000000,1582.34000000,97.90200000,1697443619999,154917.75530800,173,23.77190000,37615.57196100,0
1697443620000,1582.34000000,1582.35000000,1582.23000000,1582.23000000,23.96580000,1697443679999,37921.25122200,139,9.39850000,14871.27345400,0
1697443680000,1582.24000000,1582.35000000,1582.02000000,1582.02000000,96.45040000,1697443739999,152612.77710100,165,52.81170000,83565.19534100,0
1697443740000,1582.03000000,1582.03000000,1581.62000000,1581.63000000,68.00430000,1697443799999,107569.02732600,207,17.01670000,26917.49321800,0
1697443800000,1581.62000000,1581.63000000,1581.44000000,1581.44000000,37.62410000,1697443859999,59501.21817200,174,16.84220000,26635.67224200,0
1697443860000,1581.44000000,1581.45000000,1581.29000000,1581.29000000,98.39070000,1697443919999,155593.01371200,184,32.51110000,51411.41892500,0
1697443920000,1581.30000000,1581.83000000,1581.29000000,1581.83000000,439.64480000,1697443979999,695293.49094800,321,411.27390000,650426.42103700,0
1697443980000,1581.83000000,1581.95000000,1581.56000000,1581.56000000,39.73950000,1697444039999,62862.11115200,194,9.69490000,15335.81482900,0
1697444040000,1581.57000000,1582.00000000,1581.46000000,1581.70000000,477.13310000,1697444099999,754710.41367600,363,335.96200000,531388.83842400,0
1697444100000,1581.70000000,1582.01000000,1581.30000000,1581.78000000,487.53980000,1697444159999,771133.15920900,381,413.91040000,654666.92852200,0
1697444160000,1581.77000000,1581.78000000,1581.67000000,1581.68000000,131.09630000,1697444219999,207355.72131500,221,95.07290000,150375.99875600,0
1697444220000,1581.68000000,1581.99000000,1581.62000000,1581.99000000,75.78030000,1697444279999,119869.73096100,205,48.77150000,77146.26571100,0
1697444280000,1581.98000000,1583.27000000,1581.98000000,1583.05000000,1177.51800000,1697444339999,1863838.77447000,730,1053.16230000,1666974.81100100,0
1697444340000,1583.05000000,1583.05000000,1582.79000000,1582.79000000,117.27960000,1697444399999,185654.05004800,196,43.74540000,69249.66958400,0
1697444400000,1582.80000000,1583.01000000,1582.12000000,1582.53000000,1255.36750000,1697444459999,1986845.67931900,626,748.89440000,1185156.32284500,0
1697444460000,1582.53000000,1582.53000000,1582.28000000,1582.28000000,81.62770000,1697444519999,129168.18066600,223,18.38730000,29096.93300400,0
1697444520000,1582.28000000,1583.01000000,1582.05000000,1582.15000000,822.66970000,1697444579999,1301986.86759500,589,465.70050000,736989.89210300,0
1697444580000,1582.15000000,1582.28000000,1581.48000000,1582.27000000,140.50590000,1697444639999,222246.28538500,359,64.99620000,102803.79351100,0
1697444640000,1582.27000000,1583.53000000,1582.27000000,1583.53000000,201.53910000,1697444699999,319050.62707500,377,183.08220000,289829.17067400,0
1697444700000,1583.52000000,1583.64000000,1582.94000000,1583.08000000,300.51060000,1697444759999,475806.51482000,402,116.30290000,184145.04614600,0
1697444760000,1583.07000000,1583.08000000,1582.71000000,1582.73000000,56.28560000,1697444819999,89098.30944400,216,12.81100000,20279.30676900,0
1697444820000,1582.74000000,1582.74000000,1582.68000000,1582.69000000,58.63610000,1697444879999,92802.45904900,140,20.73020000,32809.51664800,0
1697444880000,1582.69000000,1583.07000000,1582.68000000,1583.00000000,93.52050000,1697444939999,148027.17978400,227,71.44680000,113084.81466200,0
1697444940000,1583.00000000,1583.00000000,1582.96000000,1582.96000000,38.49540000,1697444999999,60937.76311300,163,8.18330000,12954.08683000,0
1697445000000,1582.96000000,1583.67000000,1582.96000000,1583.66000000,98.88120000,1697445059999,156557.78533200,247,83.48880000,132188.98711800,0
1697445060000,1583.66000000,1584.31000000,1583.66000000,1584.20000000,80.32890000,1697445119999,127242.15871200,295,25.38940000,40216.24086300,0
1697445120000,1584.20000000,1584.68000000,1584.20000000,1584.65000000,94.96750000,1697445179999,150479.51435000,243,69.43400000,110021.32462700,0
