open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697432700000,27274.99000000,27275.00000000,27272.58000000,27272.59000000,6.79298000,1697432759999,185267.39523140,325,3.56914000,97339.77510840,0
1697432760000,27272.58000000,27280.00000000,27272.58000000,27280.00000000,11.83176000,1697432819999,322722.74084750,563,10.30973000,281208.17719640,0
1697432820000,27280.00000000,27281.14000000,27272.62000000,27275.30000000,40.36435000,1697432879999,1101086.16308910,784,18.03047000,491845.24182630,0
1697432880000,27275.31000000,27279.41000000,27275.30000000,27278.21000000,15.78408000,1697432939999,430545.81503430,351,7.05475000,192423.32508570,0
1697432940000,27278.20000000,27283.17000000,27278.20000000,27280.81000000,18.67299000,1697432999999,509424.61144850,582,7.70173000,210099.57273800,0
1697433000000,27280.80000000,27287.23000000,27272.58000000,27284.48000000,46.06826000,1697433059999,1256814.28720450,1566,29.50344000,804882.48603700,0
1697433060000,27284.49000000,27284.49000000,27279.91000000,27279.92000000,9.77660000,1697433119999,266727.31150520,391,2.08790000,56962.20949460,0
1697433120000,27279.91000000,27284.85000000,27270.00000000,27275.00000000,19.51081000,1697433179999,532196.33962330,865,10.43558000,284644.22940720,0
1697433180000,27274.99000000,27278.97000000,27274.99000000,27278.97000000,5.32656000,1697433239999,145299.54643170,245,2.53407000,69124.11777860,0
1697433240000,27278.97000000,27288.45000000,27278.96000000,27288.44000000,16.22078000,1697433299999,442571.32648590,621,9.94144000,271225.67455270,0
1697433300000,27288.44000000,27289.80000000,27284.27000000,27288.79000000,40.79089000,1697433359999,1113082.05518030,782,14.44859000,394248.85789590,0
1697433360000,27288.79000000,27800.00000000,27288.79000000,27712.14000000,1220.10131000,1697433419999,33608436.77061030,29029,897.31909000,24698743.48212240,0
1697433420000,27712.14000000,27778.59000000,27597.23000000,27674.11000000,802.17091000,1697433479999,22192370.28385810,16688,391.04947000,10818444.26732360,0
1697433480000,27674.11000000,27735.63000000,27662.63000000,27683.59000000,697.24122000,1697433539999,19312972.84042190,7187,341.35475000,9454595.91484240,0
1697433540000,27683.60000000,27742.52000000,27672.01000000,27722.88000000,445.13212000,1697433599999,12329116.52500370,5259,242.83327000,6725347.92580930,0
1697433600000,27722.89000000,27812.42000000,27696.26000000,27777.81000000,318.36591000,1697433659999,8833738.93832250,6580,175.52449000,4870300.19990060,0
1697433660000,27777.80000000,27777.81000000,27687.42000000,27692.63000000,229.20522000,1697433719999,6354593.24174030,4303,92.81015000,2572589.92778020,0
1697433720000,27692.63000000,27719.50000000,27683.80000000,27719.25000000,133.89878000,1697433779999,3708565.37586680,2755,62.62760000,1734593.14275660,0
1697433780000,27719.26000000,27764.25000000,27707.08000000,27729.51000000,150.79122000,1697433839999,4182567.49695370,2862,65.36840000,1813057.77719190,0
1697433840000,27729.51000000,27752.42000000,27713.96000000,27725.18000000,164.27839000,1697433899999,4555544.75411860,2954,68.60431000,1902316.13609320,0
1697433900000,27725.18000000,27781.14000000,27719.61000000,27735.01000000,109.30827000,1697433959999,3033684.66514260,3208,43.61314000,1210458.28720090,0
1697433960000,27735.01000000,27735.02000000,27715.65000000,27726.70000000,142.75262000,1697434019999,3957765.70461250,2438,76.65408000,2125056.57810410,0
1697434020000,27726.71000000,27776.45000000,27720.01000000,27758.70000000,173.58373000,1697434079999,4817583.54663950,2626,124.50153000,3455148.69202970,0
1697434080000,27758.70000000,27796.62000000,27746.62000000,27750.69000000,130.80131000,1697434139999,3631832.20532410,3092,64.59243000,1793542.31649040,0
1697434140000,27750.70000000,27772.30000000,27749.19000000,27768.38000000,82.33867000,1697434199999,2285682.64528840,1835,58.41999000,1621683.06761090,0
1697434200000,27768.38000000,27844.64000000,27763.20000000,27830.36000000,248.01497000,1697434259999,6896339.11674250,5821,148.31351000,4124018.42113620,0
1697434260000,27830.36000000,27830.36000000,27783.80000000,27786.26000000,160.90300000,1697434319999,4474070.20747740,3375,81.62000000,2269474.65041140,0
1697434320000,27786.25000000,27800.00000000,27750.51000000,27791.83000000,159.19121000,1697434379999,4421647.72419740,3439,94.58329000,2627366.36271040,0
1697434380000,27791.83000000,27841.66000000,27783.01000000,27836.37000000,84.87616000,1697434439999,2360862.73898420,2683,42.25384000,1175362.17868610,0
1697434440000,27836.37000000,27839.99000000,27808.60000000,27810.02000000,49.37660000,1697434499999,1373516.67105160,2016,24.75533000,688600.56341850,0
1697434500000,27810.02000000,27881.98000000,27798.41000000,27867.72000000,151.36972000,1697434559999,4215939.04442140,4711,86.49638000,2409307.48474890,0
1697434560000,27867.72000000,27938.00000000,27860.70000000,27878.23000000,284.84765000,1697434619999,7948360.10244480,7097,164.24578000,4582577.02879390,0
1697434620000,27878.22000000,27904.66000000,27876.20000000,27888.30000000,88.15710000,1697434679999,2458356.31833850,2406,55.28011000,1541442.53218350,0
1697434680000,27888.29000000,27940.00000000,27884.64000000,27919.96000000,181.69515000,1697434739999,5070804.18779450,3187,128.88499000,3596768.40139310,0
1697434740000,27919.95000000,27976.13000000,27913.32000000,27966.18000000,176.04674000,1697434799999,4919264.53570900,4526,111.37019000,3112220.25678720,0
1697434800000,27966.19000000,27980.00000000,27925.28000000,27928.80000000,150.71272000,1697434859999,4212693.46554760,2875,74.65929000,2086737.15561200,0
1697434860000,27928.80000000,27941.51000000,27890.51000000,27894.96000000,87.50417000,1697434919999,2442890.93173680,2228,33.44780000,933822.14034270,0
1697434920000,27894.96000000,27914.30000000,27885.03000000,27898.93000000,91.81421000,1697434979999,2561208.47183900,2160,48.43359000,1351074.57633150,0
1697434980000,27898.93000000,27900.59000000,27872.57000000,27874.79000000,95.94172000,1697435039999,2675829.84228560,2498,41.48121000,1156911.95092060,0
1697435040000,27874.80000000,27885.00000000,27853.35000000,27855.83000000,72.76375000,1697435099999,2027967.65573510,2143,31.47719000,877346.66012250,0
1697435100000,27855.82000000,27894.83000000,27845.21000000,27856.95000000,155.61533000,1697435159999,4336335.70942620,2849,89.48978000,2493601.78207030,0
1697435160000,27856.96000000,27856.96000000,27796.08000000,27803.71000000,127.88637000,1697435219999,3559111.68102600,3448,42.90024000,1193841.07217350,0
1697435220000,27803.71000000,27838.52000000,27791.60000000,27831.72000000,108.11104000,1697435279999,3006787.95667740,2390,48.48716000,1348393.74452750,0
1697435280000,27831.72000000,27847.22000000,27817.90000000,27820.06000000,56.64407000,1697435339999,1576703.46335810,1718,23.83461000,663394.57112380,0
1697435340000,27820.06000000,27854.91000000,27814.28000000,27854.91000000,61.91506000,1697435399999,1722986.87094440,1801,28.20816000,785030.09774680,0
1697435400000,27854.90000000,27895.39000000,27854.90000000,27877.50000000,102.17697000,1697435459999,2848861.03257380,2737,49.32213000,1375116.52015660,0
1697435460000,27877.49000000,27906.08000000,27873.02000000,27898.63000000,80.24598000,1697435519999,2237864.25839070,1884,42.68918000,1190471.81930500,0
1697435520000,27898.63000000,27923.00000000,27897.87000000,27913.41000000,70.14467000,1697435579999,1957715.87904570,2115,34.21318000,954811.60199470,0
1697435580000,27913.41000000,27913.41000000,27863.26000000,27863.27000000,61.29045000,1697435639999,1709741.39647900,1575,14.14028000,394496.29410910,0
1697435640000,27863.27000000,27875.00000000,27835.56000000,27874.99000000,101.99555000,1697435699999,2841188.54361760,2270,47.81761000,1331808.56095760,0
1697435700000,27874.99000000,27900.00000000,27868.76000000,27868.77000000,42.12492000,1697435759999,1174608.74138610,1387,21.32671000,594656.80773060,0
1697435760000,27868.77000000,27891.95000000,27868.76000000,27889.55000000,50.21354000,1697435819999,1399868.17777040,1415,37.47886000,1044787.50867230,0
1697435820000,27889.55000000,27925.00000000,27888.30000000,27913.02000000,98.26175000,1697435879999,2742513.62501030,2208,62.41589000,1741916.13098040,0
1697435880000,27913.03000000,27913.03000000,27874.81000000,27882.35000000,91.43859000,1697435939999,2549969.12894640,1650,32.89835000,917382.38067550,0
1697435940000,27882.34000000,27919.47000000,27882.34000000,27916.44000000,59.59934000,1697435999999,1663266.06716950,1642,34.44406000,961183.12695690,0
1697436000000,27916.43000000,27944.49000000,27915.60000000,27944.48000000,194.18418000,1697436059999,5423578.79782580,2852,88.08407000,2460296.68304290,0
1697436060000,27944.48000000,27951.00000000,27927.91000000,27949.60000000,103.11203000,1697436119999,2880915.21113770,2184,45.03344000,1258294.89725040,0
1697436120000,27949.59000000,27955.00000000,27931.86000000,27943.31000000,63.71431000,1697436179999,1780323.77213350,1765,26.72731000,746779.91040850,0
1697436180000,27943.30000000,27971.34000000,27938.03000000,27947.59000000,79.65017000,1697436239999,2226907.81902650,2588,49.45989000,1382780.11544920,0
1697436240000,27947.59000000,27950.95000000,27937.36000000,27940.04000000,56.13897000,1697436299999,1568750.46627910,1408,30.19599000,843783.24758990,0
1697436300000,27940.03000000,27967.99000000,27934.74000000,27957.24000000,65.12904000,1697436359999,1820542.03446850,1620,35.68515000,997487.96282300,0
1697436360000,27957.24000000,27957.25000000,27914.31000000,27914.31000000,80.05836000,1697436419999,2236524.68556090,1828,35.49578000,991598.56740190,0
1697436420000,27914.32000000,27919.47000000,27886.73000000,27888.02000000,68.89743000,1697436479999,1922289.06210900,1699,30.31977000,845896.31311100,0
1697436480000,27888.02000000,27888.02000000,27858.84000000,27880.19000000,77.98654000,1697436539999,2173895.22807460,1800,32.84130000,915432.32712240,0
1697436540000,27880.20000000,27900.00000000,27871.84000000,27896.41000000,50.90988000,1697436599999,1419550.48367350,1716,32.53396000,907194.70155200,0
1697436600000,27896.40000000,27933.45000000,27892.58000000,27923.41000000,80.41785000,1697436659999,2245015.01295920,2062,43.48997000,1214028.66657390,0
1697436660000,27923.41000000,27952.61000000,27923.40000000,27943.97000000,56.78088000,1697436719999,1586593.20952830,1382,45.65432000,1275671.48232400,0
1697436720000,27943.97000000,27954.26000000,27936.44000000,27947.84000000,39.86952000,1697436779999,1114205.97037600,1431,19.03578000,531955.72430220,0
1697436780000,27947.85000000,27954.25000000,27945.37000000,27954.25000000,38.69129000,1697436839999,1081393.65668490,1606,23.27521000,650526.56270210,0
1697436840000,27954.24000000,27954.25000000,27945.00000000,27952.58000000,40.04048000,1697436899999,1119110.60401490,1040,28.76186000,803877.47032620,0
1697436900000,27952.59000000,27958.01000000,27930.20000000,27939.89000000,63.75634000,1697436959999,1781778.24610810,2181,27.27878000,762266.88322450,0
1697436960000,27939.88000000,27939.89000000,27905.01000000,27905.02000000,41.65177000,1697437019999,1163019.02297750,1403,10.55438000,294634.93853400,0
1697437020000,27905.01000000,27912.31000000,27894.36000000,27898.51000000,73.61725000,1697437079999,2054039.36395980,1663,32.74991000,913744.90784610,0
1697437080000,27898.52000000,27911.10000000,27890.79000000,27890.80000000,30.19338000,1697437139999,842381.19162570,1202,13.03899000,363809.26354000,0
1697437140000,27890.79000000,27890.80000000,27877.07000000,27882.66000000,38.50419000,1697437199999,1073661.82132050,1653,14.53558000,405316.04954400,0
1697437200000,27882.66000000,27898.37000000,27882.66000000,27885.01000000,44.34466000,1697437259999,1236825.16993240,1487,21.06189000,587427.91005340,0
1697437260000,27885.01000000,27889.88000000,27880.19000000,27880.20000000,22.18136000,1697437319999,618523.79090650,741,11.03763000,307784.75510040,0
1697437320000,27880.19000000,27887.41000000,27875.00000000,27875.01000000,33.29953000,1697437379999,928430.19502970,1398,14.22650000,396650.38318810,0
1697437380000,27875.01000000,27877.16000000,27869.98000000,27877.16000000,42.76721000,1697437439999,1191986.85858420,1021,26.88898000,749422.39072410,0
1697437440000,27877.15000000,27879.99000000,27850.50000000,27853.20000000,37.30117000,1697437499999,1039314.99657110,1636,12.70207000,353879.96609250,0
1697437500000,27853.19000000,27868.10000000,27853.19000000,27860.96000000,27.54259000,1697437559999,767397.91996350,1289,13.01345000,362549.74819080,0
1697437560000,27860.96000000,27861.42000000,27823.93000000,27831.19000000,92.36815000,1697437619999,2571473.93645240,2325,35.06767000,976225.88337190,0
1697437620000,27831.19000000,27847.72000000,27831.18000000,27841.85000000,43.27981000,1697437679999,1204878.04884820,1337,22.74163000,633085.05281920,0
1697437680000,27841.85000000,27847.96000000,27828.44000000,27828.44000000,41.39925000,1697437739999,1152676.91559330,1611,16.76864000,466910.13311380,0
1697437740000,27828.45000000,27838.45000000,27817.93000000,27826.28000000,73.59660000,1697437799999,2047894.45292810,1963,49.58510000,1379710.49448320,0
1697437800000,27826.29000000,27847.95000000,27816.05000000,27842.81000000,102.85939000,1697437859999,2862280.11613610,2078,40.56675000,1128915.22476450,0
1697437860000,27842.81000000,27861.07000000,27842.81000000,27850.66000000,73.77117000,1697437919999,2054545.67227570,1256,55.19909000,1537291.17461050,0
1697437920000,27850.66000000,27861.42000000,27847.88000000,27857.61000000,55.81533000,1697437979999,1554669.63980480,1288,31.36151000,873576.74838260,0
1697437980000,27857.62000000,27876.07000000,27857.61000000,27876.06000000,45.98800000,1697438039999,1281511.48513870,1202,39.64154000,1104661.64944120,0
1697438040000,27876.06000000,27891.94000000,27869.94000000,27889.70000000,131.02641000,1697438099999,3652778.13179290,1853,93.58209000,2608933.06989740,0
1697438100000,27889.70000000,27913.23000000,27889.69000000,27909.44000000,265.91121000,1697438159999,7419622.76851570,3376,197.99463000,5524510.43958980,0
1697438160000,27909.44000000,27909.44000000,27862.71000000,27865.02000000,52.61649000,1697438219999,1467592.36124140,2000,14.74796000,411401.37688550,0
1697438220000,27865.02000000,27890.00000000,27859.78000000,27890.00000000,35.40018000,1697438279999,986548.12642620,1172,23.91274000,666428.17859630,0
1697438280000,27890.00000000,27899.61000000,27882.74000000,27888.34000000,52.74121000,1697438339999,1470991.74696400,1498,30.65049000,854847.83300690,0
1697438340000,27888.33000000,27888.34000000,27882.92000000,27886.83000000,22.74746000,1697438399999,634333.49838860,693,10.44887000,291361.80132150,0
1697438400000,27886.82000000,27909.89000000,27886.82000000,27906.52000000,59.26683000,1697438459999,1653684.25225160,1210,37.46793000,1045347.99988780,0
1697438460000,27906.52000000,27906.53000000,27876.52000000,27876.53000000,44.16229000,1697438519999,1231854.18902770,1492,13.40597000,373915.55076380,0
1697438520000,27876.53000000,27876.53000000,27858.15000000,27858.16000000,30.92748000,1697438579999,861800.11214460,1026,9.77605000,272418.19998760,0
1697438580000,27858.15000000,27865.74000000,27853.61000000,27859.44000000,32.92312000,1697438639999,917202.70117840,1097,18.22422000,507690.14939330,0
1697438640000,27859.44000000,27861.93000000,27858.83000000,27858.99000000,16.82914000,1697438699999,468868.66974890,664,5.48578000,152834.88133960,0
1697438700000,27859.00000000,27861.35000000,27852.48000000,27857.47000000,24.88777000,1697438759999,693261.15491990,896,12.18302000,339351.35771400,0
1697438760000,27857.47000000,27857.47000000,27853.39000000,27855.57000000,20.22657000,1697438819999,563417.00625090,576,9.04531000,251948.16188550,0
1697438820000,27855.57000000,27859.46000000,27839.65000000,27839.66000000,25.21227000,1697438879999,702223.55376180,1196,8.00075000,222871.12938470,0
1697438880000,27839.65000000,27839.66000000,27827.29000000,27829.39000000,21.50526000,1697438939999,598485.47756260,816,10.38951000,289130.97298380,0
1697438940000,27829.38000000,27829.39000000,27823.52000000,27824.55000000,38.94807000,1697438999999,1083765.44124820,1001,14.26398000,396893.93721630,0
1697439000000,27824.55000000,27824.56000000,27817.41000000,27817.42000000,40.99824000,1697439059999,1140668.05553080,945,7.24940000,201696.22231510,0
1697439060000,27817.41000000,27820.00000000,27810.89000000,27813.21000000,33.58754000,1697439119999,934278.59078740,1116,14.66342000,407876.30229420,0
1697439120000,27813.21000000,27813.22000000,27802.15000000,27805.51000000,71.25217000,1697439179999,1981325.96880580,1639,39.10203000,1087296.31946850,0
1697439180000,27805.52000000,27807.67000000,27799.27000000,27802.69000000,36.97651000,1697439239999,1028053.79204680,1150,12.08465000,335989.74922600,0
1697439240000,27802.70000000,27810.08000000,27797.68000000,27797.69000000,67.93239000,1697439299999,1888823.56925870,1425,39.89028000,1109111.51516110,0
1697439300000,27797.69000000,27801.20000000,27789.00000000,27801.19000000,52.60318000,1697439359999,1461969.72618140,1229,22.43965000,623640.38496170,0
1697439360000,27801.19000000,27808.63000000,27798.08000000,27807.74000000,30.41730000,1697439419999,845762.99866270,973,16.28638000,452828.55075390,0
1697439420000,27807.74000000,27818.42000000,27807.74000000,27817.41000000,26.05081000,1697439479999,724574.62382400,930,20.56508000,571982.25108780,0
1697439480000,27817.42000000,27827.11000000,27809.78000000,27825.04000000,47.41625000,1697439539999,1319005.79616430,1349,23.95866000,666493.65578870,0
1697439540000,27825.04000000,27825.04000000,27812.60000000,27812.61000000,25.50112000,1697439599999,709424.74783410,1051,7.01488000,195145.70549020,0
1697439600000,27812.60000000,27827.10000000,27809.15000000,27809.27000000,57.16439000,1697439659999,1590154.10824010,1560,32.66074000,908463.18692080,0
1697439660000,27809.27000000,27820.88000000,27802.94000000,27818.55000000,44.68697000,1697439719999,1242939.67180690,1333,22.13013000,615531.17350730,0
1697439720000,27818.55000000,27839.39000000,27817.77000000,27839.39000000,38.39927000,1697439779999,1068567.84496720,1101,34.66788000,964740.83297250,0
1697439780000,27839.38000000,27839.39000000,27836.35000000,27837.78000000,34.76960000,1697439839999,967918.92179660,674,14.63515000,407411.04896430,0
1697439840000,27837.78000000,27843.34000000,27837.00000000,27843.34000000,23.83226000,1697439899999,663472.85342150,583,21.84558000,608164.61773330,0
1697439900000,27843.33000000,27857.89000000,27840.22000000,27851.43000000,38.81061000,1697439959999,1080874.41040300,786,24.37324000,678787.79922090,0
1697439960000,27851.43000000,27855.62000000,27850.31000000,27850.32000000,34.44993000,1697440019999,959514.41692180,658,17.93592000,499554.90286530,0
1697440020000,27850.32000000,27850.32000000,27832.29000000,27832.90000000,18.18543000,1697440079999,506343.70280790,845,3.35605000,93426.73158170,0
1697440080000,27832.89000000,27839.09000000,27819.28000000,27832.99000000,103.77206000,1697440139999,2887920.06824010,1640,64.39650000,1792113.05041510,0
1697440140000,27832.99000000,27845.00000000,27831.61000000,27844.99000000,51.73520000,1697440199999,1440081.74288740,817,35.32860000,983395.90472750,0
1697440200000,27844.99000000,27860.02000000,27844.99000000,27853.70000000,71.34219000,1697440259999,1987333.85655730,1322,42.13093000,1173559.50036420,0
1697440260000,27853.69000000,27865.00000000,27847.29000000,27847.29000000,75.19253000,1697440319999,2094832.69845490,1629,45.06092000,1255385.83062490,0
1697440320000,27847.30000000,27860.00000000,27847.29000000,27859.17000000,23.65289000,1697440379999,658872.65526830,706,8.96027000,249583.86989540,0
1697440380000,27859.16000000,27869.96000000,27853.25000000,27869.81000000,67.30718000,1697440439999,1875317.54959730,1212,43.45405000,1210764.66181630,0
1697440440000,27869.81000000,27869.81000000,27854.16000000,27854.17000000,52.10719000,1697440499999,1452021.30198590,1118,14.98105000,417492.14186080,0
1697440500000,27854.16000000,27854.17000000,27840.00000000,27840.01000000,30.42109000,1697440559999,847140.05040270,805,14.04047000,390969.41731180,0
1697440560000,27840.01000000,27874.04000000,27837.60000000,27874.03000000,36.43935000,1697440619999,1015031.13864080,1410,31.05407000,865060.28368940,0
1697440620000,27874.04000000,27883.68000000,27874.03000000,27875.01000000,48.71417000,1697440679999,1358091.33381400,1100,23.08669000,643626.12617190,0
1697440680000,27875.01000000,27875.01000000,27850.76000000,27850.76000000,32.71433000,1697440739999,911482.44804790,1119,3.26393000,90946.49487370,0
1697440740000,27850.77000000,27875.58000000,27850.76000000,27875.57000000,60.67889000,1697440799999,1690966.15845160,1197,48.42023000,1349304.60877780,0
1697440800000,27875.57000000,27882.45000000,27871.22000000,27871.23000000,41.81302000,1697440859999,1165606.67942270,1241,23.39916000,652283.07208370,0
1697440860000,27871.23000000,27872.18000000,27866.79000000,27870.08000000,32.59789000,1697440919999,908518.69531610,783,14.55066000,405534.00377070,0
1697440920000,27870.08000000,27898.00000000,27870.07000000,27881.38000000,56.62265000,1697440979999,1578730.14613880,1592,40.90841000,1140498.69872590,0
1697440980000,27881.39000000,27881.39000000,27870.88000000,27881.38000000,23.44056000,1697441039999,653420.29633160,932,16.60634000,462901.24332750,0
1697441040000,27881.38000000,27889.41000000,27881.37000000,27882.91000000,32.61696000,1697441099999,909546.30308060,810,14.74470000,411145.48175950,0
1697441100000,27882.92000000,27883.91000000,27872.84000000,27883.91000000,30.73588000,1697441159999,856882.87356940,972,13.91503000,387895.52656820,0
1697441160000,27883.90000000,27892.70000000,27882.48000000,27892.33000000,31.23421000,1697441219999,870959.82358270,653,23.73037000,661724.11154860,0
1697441220000,27892.33000000,27892.33000000,27886.03000000,27888.89000000,38.49611000,1697441279999,1073678.19525500,818,16.60670000,463161.42111410,0
1697441280000,27888.88000000,27888.89000000,27876.58000000,27879.82000000,29.42643000,1697441339999,820413.28530180,654,16.04474000,447285.88485490,0
1697441340000,27879.82000000,27889.66000000,27879.81000000,27889.66000000,19.86528000,1697441399999,553958.46910090,543,13.86862000,386720.37535170,0
1697441400000,27889.65000000,27890.00000000,27883.78000000,27889.99000000,41.26928000,1697441459999,1150843.89076070,814,8.32814000,232238.45536990,0
1697441460000,27889.99000000,27896.09000000,27889.99000000,27896.08000000,17.37201000,1697441519999,484557.56311670,596,14.78821000,412484.99595090,0
1697441520000,27896.09000000,27920.00000000,27896.08000000,27920.00000000,61.34835000,1697441579999,1711933.97807600,1969,47.56246000,1327191.18039880,0
1697441580000,27919.99000000,27920.00000000,27902.14000000,27909.43000000,53.71020000,1697441639999,1498957.08684820,1185,36.39118000,1015548.82050350,0
1697441640000,27909.44000000,27910.89000000,27897.47000000,27897.47000000,13.89134000,1697441699999,387634.06082880,755,2.76640000,77204.18317580,0
1697441700000,27897.47000000,27897.48000000,27888.46000000,27888.46000000,21.77964000,1697441759999,607454.05164560,701,8.24154000,229857.08459040,0
1697441760000,27888.47000000,27890.00000000,27888.46000000,27890.00000000,20.56594000,1697441819999,573573.04377260,439,18.03082000,502870.16357630,0
1697441820000,27889.99000000,27909.04000000,27889.99000000,27907.93000000,55.21845000,1697441879999,1540692.71660300,1383,40.09575000,1118716.52242070,0
1697441880000,27907.92000000,27918.00000000,27904.18000000,27918.00000000,39.68248000,1697441939999,1107595.49773990,994,32.52246000,907770.92358540,0
1697441940000,27918.00000000,27918.00000000,27905.12000000,27905.12000000,16.50317000,1697441999999,460623.22050560,699,2.34453000,65435.85287330,0
1697442000000,27905.13000000,27912.56000000,27905.12000000,27907.00000000,28.93076000,1697442059999,807434.02680150,854,20.83414000,581461.08020680,0
1697442060000,27907.00000000,27909.24000000,27900.00000000,27900.01000000,23.14454000,1697442119999,645877.54279160,1652,2.39114000,66725.34854120,0
1697442120000,27900.00000000,27902.69000000,27897.71000000,27897.73000000,26.56829000,1697442179999,741259.04406330,591,6.54652000,182640.27790910,0
1697442180000,27897.73000000,27897.73000000,27887.72000000,27887.72000000,9.39038000,1697442239999,261935.98524340,562,2.22029000,61937.63266630,0
1697442240000,27887.73000000,27887.73000000,27884.11000000,27884.12000000,7.69006000,1697442299999,214439.62987350,418,1.29808000,36197.66142480,0
1697442300000,27884.12000000,27885.92000000,27878.44000000,27878.45000000,28.19665000,1697442359999,786220.80817020,819,15.63791000,436052.14257050,0
1697442360000,27878.45000000,27878.45000000,27877.62000000,27877.62000000,16.45363000,1697442419999,458699.08446530,323,2.58258000,71996.52403240,0
1697442420000,27877.62000000,27877.63000000,27873.20000000,27874.09000000,18.52588000,1697442479999,516406.98561140,408,13.05077000,363782.62045420,0
1697442480000,27874.08000000,27874.09000000,27865.00000000,27869.69000000,27.47846000,1697442539999,765799.48078900,869,14.61712000,407346.46689450,0
1697442540000,27869.69000000,27869.69000000,27853.08000000,27853.09000000,21.92574000,1697442599999,610919.10544010,712,3.88801000,108333.43269590,0
1697442600000,27853.08000000,27863.26000000,27853.08000000,27860.61000000,24.07357000,1697442659999,670616.96649510,553,19.33571000,538611.23730930,0
1697442660000,27860.61000000,27869.45000000,27860.60000000,27865.87000000,23.90834000,1697442719999,666206.09405460,665,15.66431000,436477.92068950,0
1697442720000,27865.87000000,27865.87000000,27865.86000000,27865.86000000,6.92376000,1697442779999,192936.57743560,255,5.06020000,141006.87537400,0
1697442780000,27865.87000000,27865.87000000,27856.89000000,27856.90000000,11.55266000,1697442839999,321894.51929690,620,0.66720000,18591.18029990,0
1697442840000,27856.90000000,27856.90000000,27850.25000000,27850.26000000,10.02134000,1697442899999,279149.36746230,535,0.42027000,11706.87623510,0
1697442900000,27850.25000000,27853.20000000,27847.56000000,27847.56000000,10.41423000,1697442959999,290050.33403470,547,3.34431000,93142.24165350,0
1697442960000,27847.57000000,27851.96000000,27847.02000000,27847.05000000,51.24952000,1697443019999,1427223.86818000,934,37.54575000,1045575.29625290,0
1697443020000,27847.05000000,27847.36000000,27842.04000000,27847.36000000,18.73632000,1697443079999,521696.24534900,795,11.80404000,328667.92397130,0
1697443080000,27847.36000000,27847.36000000,27842.04000000,27842.05000000,13.24377000,1697443139999,368798.68254970,501,0.82687000,23025.73664470,0
1697443140000,27842.05000000,27849.06000000,27842.04000000,27849.06000000,11.98278000,1697443199999,333639.63484690,514,8.06355000,224514.87339700,0
1697443200000,27849.05000000,27867.72000000,27849.05000000,27864.19000000,66.87244000,1697443259999,1863141.44601620,1300,50.92042000,1418645.14824730,0
1697443260000,27864.19000000,27877.00000000,27864.19000000,27875.87000000,43.89267000,1697443319999,1223344.55283140,1132,24.33812000,678352.89458950,0
1697443320000,27875.86000000,27893.04000000,27875.02000000,27891.53000000,36.33466000,1697443379999,1013206.45730990,1282,20.96830000,584698.26547660,0
1697443380000,27891.52000000,27894.68000000,27880.58000000,27894.08000000,99.26755000,1697443439999,2768421.90108430,1363,63.72135000,1776959.39617910,0
1697443440000,27894.08000000,27902.99000000,27892.44000000,27902.19000000,69.12481000,1697443499999,1928358.51121220,890,39.72529000,1108227.90524890,0
1697443500000,27902.19000000,27902.20000000,27897.79000000,27900.99000000,50.74062000,1697443559999,1415651.52096720,620,20.90064000,583103.62305650,0
1697443560000,27900.99000000,27900.99000000,27894.13000000,27900.22000000,67.90625000,1697443619999,1894418.45584150,789,40.84893000,1139534.90283560,0
1697443620000,27900.21000000,27900.22000000,27895.99000000,27896.00000000,42.95081000,1697443679999,1198298.38246810,587,13.89398000,387622.30884170,0
1697443680000,27895.99000000,27900.86000000,27895.99000000,27900.85000000,22.31250000,1697443739999,622511.82267630,466,16.91193000,471835.63797610,0
1697443740000,27900.86000000,27901.62000000,27900.12000000,27900.13000000,36.74811000,1697443799999,1025287.83152220,668,25.39576000,708548.39878550,0
1697443800000,27900.12000000,27900.13000000,27900.12000000,27900.12000000,14.04605000,1697443859999,391886.56826160,377,8.77356000,244783.46456280,0
1697443860000,27900.13000000,27900.13000000,27885.01000000,27885.02000000,49.72297000,1697443919999,1387124.34564800,1080,2.15602000,60134.07438140,0
1697443920000,27885.01000000,27889.55000000,27885.01000000,27889.55000000,19.75270000,1697443979999,550812.11906240,532,8.83220000,246290.08003700,0
1697443980000,27889.54000000,27889.55000000,27872.84000000,27872.85000000,18.44143000,1697444039999,514261.99723900,890,2.49022000,69447.33344920,0
1697444040000,27872.84000000,27872.85000000,27865.88000000,27865.88000000,21.46416000,1697444099999,598225.67015090,618,1.94162000,54116.72125650,0
1697444100000,27865.89000000,27865.89000000,27857.12000000,27857.40000000,53.33048000,1697444159999,1485804.03858710,855,15.01500000,418315.51455570,0
1697444160000,27857.40000000,27858.75000000,27853.54000000,27853.54000000,21.10465000,1697444219999,587921.04686990,582,7.48775000,208590.44247230,0
1697444220000,27853.54000000,27859.97000000,27853.54000000,27859.97000000,14.58214000,1697444279999,406182.19376830,618,10.33256000,287808.66589390,0
1697444280000,27859.97000000,27881.56000000,27859.96000000,27865.91000000,59.24616000,1697444339999,1651229.82995950,1273,35.28181000,983243.19542970,0
